inf_id,fluo_bin,stripe_id,kon,koff,r1,r2,r3,r_eff
524,3,3,0.00814639999536221,0.0231907395992179,7.78994539531516,1136.74414233534,3228.05371138521,1308.95591673853
525,3,3,0.0061679232231875,0.0167214064208319,8.04099681917188,1189.9565720768,3154.19916435806,1446.16953798264
526,3,3,0.00890813440645691,0.0180261017838674,0.689579672935728,821.79451166312,2782.71593893817,1011.29863734221
527,3,3,0.00824554267907896,0.0186800331299601,2.18750517489788,907.527732959905,2935.74203024588,1125.73730285543
528,4,3,0.0108049106434298,0.0150089353986901,4.55363066683189,808.929019449489,2145.5124881906,1096.23503936905
529,4,3,0.00928158621712616,0.0127145235475603,0.265757957591412,809.098407163151,2114.33794734693,1069.30526813241
530,4,3,0.00778421536020851,0.0113539206234954,1.33205426342913,810.813890557798,2073.19299485663,1100.78736206434
531,4,3,0.00911557398634242,0.014439224712529,9.40611256037926,1083.47820609044,3027.99900890827,1327.1655885824
532,4,3,0.00882212856791841,0.0158560086213968,9.20476034657828,1207.73645245787,3492.28573964719,1389.36973815948
533,4,3,0.0106087350250782,0.016645822095619,8.95802475055632,1104.37940182659,2887.41033443325,1315.59093899143
534,4,3,0.00962452657155404,0.0172687480911201,8.29274927778004,1116.85875435641,2890.30044224231,1374.02344557496
535,4,3,0.00899266353342611,0.0172213846174072,11.9996824124509,1207.9097962897,2885.41929036095,1387.52835983981
536,4,3,0.00973646981466863,0.0123263154194587,2.49575575767581,981.498896450609,2689.26956955943,1187.67683850951
537,4,3,0.00851465869034748,0.0150262741126675,10.4375712630502,1223.66527436489,2885.51404853639,1395.44504786418
538,4,3,0.0102586210612776,0.0136224946058818,4.46134193546897,796.091042143554,2107.10221795938,1082.52569524712
539,4,3,0.00750731328620423,0.00970468350461504,2.85322778812563,751.496803711873,2450.06324659808,1078.42034251822
540,4,3,0.0101939714956363,0.0225062454332424,11.8121754713957,1373.31639437318,3310.16973002737,1503.91096305705
541,4,3,0.00993367067377567,0.0147910142403446,4.29198528743016,1006.6874563783,2647.02432550073,1230.39860754564
542,4,3,0.0113393493360668,0.0195070502766824,9.00665665882419,1089.03748303597,2942.97617882292,1297.77806987329
543,4,3,0.00953430118377043,0.0112460935447515,1.18195667973528,770.541889300285,2271.70952443305,1065.10010323084
544,4,3,0.0110377952025249,0.014549786159856,-0.249773787414765,790.104631697847,2132.31006532189,1025.00383261445
545,5,3,0.0113804870015434,0.0142646754965557,7.63913090634124,1067.24482853505,2802.32112410935,1306.45875218826
546,5,3,0.0089821496263664,0.0138559442320075,8.46362010058812,1095.50469488135,2705.08075747317,1372.34247269271
547,5,3,0.00882852620558047,0.0122838737926156,5.37899109518694,953.590679254403,2458.83207240387,1243.22063590183
548,5,3,0.0111614284147983,0.0156458772346479,14.195866295689,1086.69585600957,2757.90348805038,1339.92458540591
549,5,3,0.00977264018631977,0.0124229476721161,15.0113394134438,1080.45380158928,2705.51106348768,1320.12142581607
550,5,3,0.0109124375834411,0.0154899010270782,14.8595855062565,1077.4695191704,2749.49554296188,1336.01263313711
551,5,3,0.0100693676823303,0.0133565431261771,13.8829655579663,1077.21957640634,2680.19757509382,1324.26907390505
552,5,3,0.00892097972361078,0.012292223049588,6.43439154097915,979.51469582388,2443.78925213387,1257.81135309209
553,5,3,0.0104639048306627,0.0132012055272515,8.25033873772021,972.413996481893,2676.50110050181,1242.58355517677
554,5,3,0.00972737776444669,0.0134586291198851,10.3063712180046,1092.08631421554,2707.81160478257,1369.05696127468
555,5,3,0.0122992865129036,0.0193827205209787,14.7933529653495,1205.43922671983,2716.60984543386,1419.35972020982
556,5,3,0.0106063705484394,0.0138345246376967,10.4528346575861,1065.64539349862,2721.09049593119,1300.61235498158
557,5,3,0.00979970238759127,0.0158623323092908,10.2894439493389,1182.38636975855,3132.13465686979,1407.06965752584
558,5,3,0.010371577921198,0.0137854217041258,12.0921041423548,1071.63079731296,2747.12357020673,1326.34316382843
559,5,3,0.0108172209690956,0.01465564971402,12.816647391696,1085.46363581517,2712.26796223141,1342.50619583492
560,5,3,0.0109771313363331,0.0147323887223284,9.89179144021351,1071.82776662382,2776.67307905451,1348.53553850807
561,5,3,0.0095960280958644,0.0139602635525568,8.59799554333706,1089.09226607294,2679.43078016407,1341.27748194349
562,6,3,0.00954957687757257,0.00864093342241224,3.36275504325462,913.913652636734,3043.78118376213,1377.78740838221
563,6,3,0.00913847525087164,0.013179014720329,8.39808955205151,1264.53987442438,3424.92104892764,1564.92990087382
564,6,3,0.008796967237151,0.0118703239963513,16.1711469936082,1257.70449249345,3434.71429335663,1552.84257056306
565,6,3,0.00982761066272821,0.0103186259366306,17.4773122868766,1039.41043867156,2744.15030689007,1411.98167166788
566,6,3,0.0100482795139035,0.0110070304139486,8.31544455261059,1115.55356419076,3062.1282910323,1560.32617238874
567,6,3,0.00957564589855293,0.0119575052896653,18.3318036585152,1231.09812792138,3566.2392438153,1554.34415975714
568,6,3,0.0108467544539543,0.0134978164369148,13.9095507414081,1357.22487798702,3308.66728818732,1634.05510949463
569,6,3,0.00989029844643726,0.0124865750187613,9.26660524488118,1265.88211395111,3369.20184566932,1545.64466883134
570,6,3,0.00938131145916118,0.00921241348079242,0.726202193665928,1000.35990612943,2839.63900270843,1419.91702961292
571,6,3,0.00880132240539229,0.0113040102874202,17.1872083479643,1263.07331450714,3416.40096943742,1529.49186993788
572,6,3,0.00962417345886077,0.0100712217864038,3.04436244600727,998.384044903027,2711.8152452659,1392.70839751096
573,6,3,0.00944525826066494,0.0131037542099016,7.77237490376844,1259.67850652422,3455.41648175534,1522.05735986912
574,6,3,0.00906852040702253,0.0133485409046495,17.1522475903507,1336.1271214216,3424.75200460258,1609.41713825778
575,6,3,0.0110167926079561,0.012775073854839,19.245697279013,1294.61392159029,3348.18537272304,1525.35142943919
576,6,3,0.00985062826628306,0.0126489785635037,18.6561360060909,1313.85999795603,3471.53503366888,1618.33592011476
577,6,3,0.00870807261358942,0.0125591334014351,15.7282592147194,1282.93674214264,3461.52156794908,1597.3781745663
578,6,3,0.00934797200455482,0.0125992366953777,19.7469912003052,1363.68941476862,3364.96860340991,1641.43006228678
579,7,3,0.0162526707679155,0.0158147388387654,17.0786614671821,1259.79303826866,2964.83918410058,1577.9823500142
580,7,3,0.0129346513109563,0.0105824182120584,7.54850895900226,1047.83514567131,2824.26244687137,1422.77216836184
581,7,3,0.0138111679292602,0.0112468936254923,9.19999677756038,1060.77064575162,2998.25234765131,1439.50056033004
582,7,3,0.0138205960360992,0.010647839083528,10.128658503419,1042.95602084147,2959.65365075062,1404.04139193576
583,7,3,0.0136474848296683,0.0123202474106808,15.5416785447248,1121.97134828484,2780.26883863278,1490.08619957236
584,7,3,0.0129111151386311,0.0104400665182934,11.8479513837288,1133.17652791808,2907.95857175702,1461.13677703924
585,7,3,0.0122645911658041,0.0101398385324003,12.9167139435084,1075.38815213446,2963.342610679,1469.84564973954
586,7,3,0.0133281808150418,0.0117054148053641,5.54266024851674,1039.8563414532,3030.7593966224,1471.08929488802
587,7,3,0.0154318487833248,0.0156762677127015,23.6980546943554,1305.24683392691,3341.24446126653,1599.2872737629
588,7,3,0.0173734927129689,0.0143778691202607,16.4159998204195,1039.35373015814,2444.56664289569,1396.61089478985
589,7,3,0.0145016989954976,0.0116723947747059,16.0447112008875,1122.17657019008,2804.02866905314,1452.42560201681
590,7,3,0.0156380802827469,0.0151106833518761,20.6567539789149,1273.30073370618,3043.62424976043,1544.95803502987
591,7,3,0.0141567116247773,0.0116475858492336,8.06735864360135,1049.97570107527,2996.50417898617,1440.69354444479
592,7,3,0.0120052976833728,0.00994517326091605,8.99500862037699,1058.61769950686,2968.00377709039,1469.31054426093
593,7,3,0.01265457829299,0.00925325154253421,9.84448127462379,1043.54086939051,2937.99845612898,1395.37406978882
594,7,3,0.0145438373303461,0.0122289418386063,9.2044524059419,1148.37465714534,2853.98516485667,1481.1779910267
595,7,3,0.01368358009121,0.0121479069773633,7.73898692029804,1154.48963852942,2949.45541842128,1495.41722998712
596,8,3,0.0137941807003067,0.0122167763155506,30.2229103442633,1530.12699539591,3923.63855131673,1825.05198113313
597,8,3,0.0107544733344516,0.00931910447410085,51.1671777101134,1507.5231758936,3895.24610704176,1809.05641033116
598,8,3,0.0119782741131514,0.00824847689132284,20.4382681532785,1238.51243648268,3478.92579124207,1676.37630351978
599,8,3,0.0170709491184664,0.0115840510047802,16.2189466632004,1220.72918516243,2998.6943588043,1620.78516740848
600,8,3,0.0144006754765561,0.011690665723762,13.0478622494557,1245.41409341354,2984.35564906889,1691.4485938324
601,8,3,0.0132019177406731,0.00887760952050446,9.3485469776244,1041.9626687525,2774.53526434897,1530.02305986516
602,8,3,0.0159792904640401,0.0139480914409562,38.4463436046932,1507.43787199788,3439.02354149967,1781.24773778351
603,8,3,0.0156302533612688,0.0134472728225782,28.5885080509896,1515.45549482445,3302.38454068818,1806.21146216985
604,8,3,0.013554687458226,0.0107738360374772,14.2300321258125,1280.72504277306,3398.02213220189,1726.03407990446
605,8,3,0.0124776960330616,0.00981785396706477,26.3850632255611,1482.33199643191,4093.92880935463,1806.4647997338
606,8,3,0.0121359449042078,0.0109669612800559,17.0581215347788,1533.29031589354,3830.91445679727,1898.84298298742
607,8,3,0.0148804588198102,0.0121009340446595,21.2675360145901,1317.96862040012,3111.6043067634,1688.88909832152
608,8,3,0.0163856229566609,0.0143721989772424,27.0849510269106,1489.33438365644,3272.32315362283,1774.74335235243
609,8,3,0.0160002833215769,0.014447049810168,27.8168122953224,1435.47454670543,3317.69165487048,1779.58021193041
610,8,3,0.014995945871794,0.013103727344831,24.6818043670539,1477.54474399523,3929.26684498842,1827.01656603158
611,8,3,0.0145169576248171,0.0111301495817073,23.3883863683231,1491.80857182075,3490.54125657024,1771.61876929576
612,8,3,0.0132860214804521,0.0103810928192455,24.3840615024438,1326.95774670274,3392.3469359278,1774.09309407593
613,9,3,0.0143869337356792,0.00752072955614499,32.3318948437974,1521.24478562327,4040.63030551501,1829.16164143693
614,9,3,0.012434939038138,0.00732359325275835,24.890596204821,1379.59740602615,3567.76000877786,1794.48950111107
615,9,3,0.0136404971038923,0.00889566847225465,23.984115344067,1341.88583062075,3336.53585761851,1826.14305584298
616,9,3,0.0112524454370215,0.00646289026971585,21.2093616129131,1382.03551151859,3547.66495202789,1792.22626900278
617,9,3,0.0108349369493213,0.00620788483791408,60.2836838748307,1497.76363027252,3678.3607980753,1812.19517505013
618,9,3,0.00963864445835683,0.00565648271652238,31.7688581812393,1398.42672749072,3550.56077138641,1815.00159564405
619,9,3,0.0144538857472697,0.00923191650022342,38.8553834700457,1527.09208519126,3571.06212000265,1839.47175107251
620,9,3,0.0132614820045519,0.00761957384974109,37.0446907286669,1647.97305980211,5612.20833030003,1943.01848518872
621,9,3,0.0151146929629647,0.00919714362302652,16.5908835306101,1377.3296248037,3335.37002780869,1816.42305803711
622,9,3,0.0123519401346909,0.00764199106213713,59.6068480585165,1811.09665675045,5169.82250725236,2033.24649006562
623,9,3,0.0117064976935857,0.00671346391490422,63.0804437641964,1768.22827567266,5163.87647325813,1960.9783343838
624,9,3,0.0108250854556808,0.0065245165557698,60.0226159872602,1809.70390140551,5067.30214131151,2051.68297585974
625,9,3,0.0168985920538414,0.00908778513187657,24.2319437268931,1359.51510622843,3292.75723578712,1751.51700634264
626,9,3,0.0165803153647733,0.0101077558375067,23.1531841890835,1356.20938017449,3328.65269695616,1785.8239306712
627,9,3,0.0127122539148972,0.00752322727415686,18.8175821469798,1329.96167076158,3298.51304432626,1804.27424235932
628,9,3,0.0109163190875979,0.00741739722189386,16.8925523613472,1289.92675728972,3353.61887795355,1877.02226915636
629,9,3,0.00995804224473557,0.00649867800566944,38.5885902187123,1367.1638378333,3263.58686120427,1773.96801858062
630,10,4,0.0169025948965075,0.00793480659504611,165.879703207625,1710.35117797537,3913.09104308441,1988.71236738069
631,10,4,0.0201600536814657,0.00762374505128465,152.10620932016,1766.35895764493,4360.44119491912,2060.76626069462
632,10,4,0.0170849244660559,0.0080674655688696,125.413978499285,1776.62694376748,4046.03499878732,2060.69502409259
633,10,4,0.0208687570203711,0.0085330699425679,113.636647823926,1698.96296313434,3876.16290929869,2017.80076621852
634,10,4,0.0166903938781894,0.00572418632290566,114.950150509313,1644.47314131845,4117.09509202696,1986.37781486124
635,10,4,0.0195452207968286,0.00833840744373646,177.269660502365,1716.18279335261,4058.65694024075,2030.28485535312
636,10,4,0.0195675227002367,0.00943806017501409,186.62686995486,1681.07569975397,3889.67151060149,1986.58125471775
637,10,4,0.0212806382044727,0.0093951585313292,144.062770595027,1706.08995096055,3862.32205553916,2033.51875635854
638,10,4,0.0181651291085982,0.0075715649520481,182.466307706704,1686.57609353009,3838.4240776948,1984.54448872947
639,10,4,0.0208280717843255,0.00843381261734346,165.402553621734,1672.30001101392,3537.33812660299,1985.33002524595
640,10,4,0.0200662785691802,0.00970079937808671,149.943916783747,1771.53910027417,3861.12260659877,2078.07480414301
641,10,4,0.0172732228114927,0.0076199455663816,162.172766026598,1681.23835405074,3918.1157867746,1989.71483613884
642,10,4,0.0199144320201983,0.008499524136441,111.921585203247,1691.20383691815,3875.02388184965,2004.97244528519
643,10,4,0.0183115765021845,0.0075663861392085,214.740796850294,1657.17338569477,3605.38170739416,1960.69295169592
644,10,4,0.0180301510318629,0.0073127232522556,158.201462721462,1697.28840261262,3835.23450655983,2000.92667412391
645,10,4,0.0180807273890109,0.0063403517988685,157.350328146876,1657.12028072507,3958.59711419715,2039.31527628546
646,10,4,0.0178887055038626,0.00953125471044069,187.9557492111,1755.01114946536,4406.31592845725,2062.91853316522
647,1,4,0.00168058016212569,0.0123642829769302,-1.96592809706447,596.934286866636,2186.56918219803,797.797449001414
648,1,4,NaN,NaN,NaN,NaN,NaN,NaN
649,1,4,NaN,NaN,NaN,NaN,NaN,NaN
650,1,4,0.00173404842638316,0.00789709668209782,-1.41757822246768,355.919648251674,1693.82325843394,573.836342309508
651,1,4,NaN,NaN,NaN,NaN,NaN,NaN
652,1,4,NaN,NaN,NaN,NaN,NaN,NaN
653,1,4,NaN,NaN,NaN,NaN,NaN,NaN
654,1,4,0.00155975426096562,0.0123833644805591,-1.222994200498,472.087162957624,2017.10317498817,829.510707160323
655,1,4,NaN,NaN,NaN,NaN,NaN,NaN
656,1,4,0.00182079395666497,0.00882966337870916,-2.15945154878767,376.77220377446,1539.5842329443,622.673857891623
657,1,4,NaN,NaN,NaN,NaN,NaN,NaN
658,1,4,NaN,NaN,NaN,NaN,NaN,NaN
659,1,4,0.00208217635641459,0.0138899937830818,-0.869996186005544,575.422783169094,2328.06876851247,737.164770821482
660,1,4,0.00200552289125872,0.0193933559009538,-0.505461088239815,701.355946202982,2551.01904177035,878.797828875765
661,1,4,NaN,NaN,NaN,NaN,NaN,NaN
662,1,4,NaN,NaN,NaN,NaN,NaN,NaN
663,1,4,NaN,NaN,NaN,NaN,NaN,NaN
664,2,4,0.00419957016887239,0.0104124855112446,-0.904791867351328,538.46215565886,2183.29942394077,793.227719638926
665,2,4,0.0495013339137105,0.0138258759630704,-13.1941312865693,7.85594515076795,1895.29493038613,214.096731009464
666,2,4,0.00556592636078768,0.0150165624323805,1.10083312747353,741.329306316298,2365.06751190719,863.929407298522
667,2,4,NaN,NaN,NaN,NaN,NaN,NaN
668,2,4,0.00415039557017645,0.00910934354611718,-0.653666500101199,554.426260619224,2019.56444780991,787.231977168772
669,2,4,0.00494447991781917,0.0134808577568808,0.567638563355833,754.280163324942,2229.35221945409,919.665255317273
670,2,4,0.00506400749671372,0.0158282325849535,3.65016448537689,772.850218701471,2217.84046821673,960.564795090163
671,2,4,0.00364173524629797,0.0073166389073853,-1.95464574493386,360.125468026985,1986.55566603282,705.027083875467
672,2,4,0.00426781130907758,0.0128116710742128,0.279937466956327,722.435457773243,2176.87803076606,915.835106900173
673,2,4,0.00458192267802515,0.0140259498440422,1.20978084166255,737.073361704076,2231.07393473305,905.236956075166
674,2,4,0.00314420000639096,0.00580770936038072,-3.07887101563632,328.976247046531,1859.92639281033,662.431846247353
675,2,4,0.00451028676081758,0.00920321370573584,-0.978038409696336,536.374231598429,2056.25984064745,789.965568829249
676,2,4,0.00441880616621198,0.0106359611980644,-0.797182310171887,603.969359853796,2082.22897444275,820.630010575523
677,2,4,0.00451189025418419,0.0118586430833637,-0.952165851034845,627.08639854459,2166.61287035192,825.998400684861
678,2,4,0.00469482095370925,0.0119234270722158,-1.40931492265699,589.134827925425,2176.32779937272,825.628177613062
679,2,4,NaN,NaN,NaN,NaN,NaN,NaN
680,2,4,0.00435188849457723,0.00972487676480507,-0.90677332860542,574.513656544668,2159.88439107088,818.73049799587
681,3,4,0.00787485931441997,0.0155797312527182,5.14561766124552,854.79798416644,2881.94560396577,1097.77546162983
682,3,4,0.00630129613078404,0.0124664109465396,5.33893168602765,761.756514760021,2417.78970485216,1004.82804545981
683,3,4,0.00888143183584652,0.0198190149008415,3.74166629474689,1072.13732722028,3134.9700893325,1193.60834828796
684,3,4,0.00679578420866736,0.0113198292378512,3.14739709294816,750.420410386528,2388.0645469154,985.56977973624
685,3,4,0.00749981664809002,0.0123359134293129,4.53348847190201,852.539075283308,2828.59745354507,1046.58901068279
686,3,4,0.00844877424120133,0.0130967363755784,3.02413180933874,747.457935351334,2346.83523401978,946.981345028701
687,3,4,0.00768352981111158,0.00895681703045844,0.129431720995468,562.019646592357,2062.84378106915,796.621447672998
688,3,4,0.0065613168011231,0.0120964667991458,3.97778490053336,862.397740180771,2878.54443312145,1081.33702705857
689,3,4,0.00629343234599482,0.0113580570893914,3.14619533383279,738.539101553468,2422.23582114185,973.708614704214
690,3,4,0.00871658279221248,0.0140785935531089,3.70191502927398,829.75906155388,2736.13798990014,1055.92858199423
691,3,4,0.00699687820319835,0.0123577929737627,4.44440544797125,749.249243150021,2687.74065425656,956.416366123172
692,3,4,0.00714129900106454,0.0131250029711304,4.95060520795055,760.660484331886,2450.39262947584,1021.53923609354
693,3,4,0.00738901881223433,0.0120776479994174,4.79844209202096,785.205826783144,2737.64713161307,1000.22109820904
694,3,4,0.00692218907383746,0.0115393896164553,3.08896874498381,740.204445929077,2412.97837336259,975.616266979666
695,3,4,0.00723663618732653,0.00854017110363975,2.30815294128949,558.030789933723,2080.73074314509,824.133282484792
696,3,4,0.00479262402922618,0.00566597906951385,1.97295781414277,428.50850085936,2139.79396464442,709.494945462689
697,3,4,0.00817648114417735,0.0143057868957827,2.66206254687257,825.196995595463,2801.77360682289,1029.70712978257
698,4,4,0.00898539876651798,0.0126646630363421,1.70923170769747,977.617202243269,2716.0376747974,1176.00325009929
699,4,4,0.00824157873111605,0.0142181238986003,6.08717546303078,1039.75834005579,3792.80611795884,1234.41008871619
700,4,4,0.00874473635661048,0.0160665409882614,5.27679665458176,1050.69176460717,3963.15727510382,1299.97156475913
701,4,4,0.00750490195573912,0.0123239977466602,2.28573647906771,1014.98523091747,3703.2703735361,1236.34235157619
702,4,4,0.00666782310879035,0.0125818029641326,4.62006320417587,1012.60174977926,3903.96986156484,1310.78440408676
703,4,4,0.00801435289757159,0.0122772123920325,7.66371562426211,1158.49801625508,3631.3471262983,1366.4086473663
704,4,4,0.00764592412197124,0.0108125134171334,4.86618933288004,942.187936015262,2918.92986343472,1144.84293840333
705,4,4,0.00891052421891175,0.0157273458323541,5.32157948959892,1162.68366499107,3581.28284932134,1366.70188204346
706,4,4,0.00903063926421491,0.01575700914672,9.50455715653999,1108.18895361537,3772.35252083493,1276.35467835599
707,4,4,0.00709643804050199,0.0120976919225915,3.36821558510836,1037.46050678924,3726.88159737081,1238.53087578727
708,4,4,0.00882212854059249,0.0133167928890149,3.01767209169208,976.368789851911,2843.92679883554,1180.0619216054
709,4,4,0.00746446275322732,0.0115024093414004,2.16844238057328,942.330056626974,2863.14278539286,1209.10617974492
710,4,4,0.00858549199941547,0.0125368886526307,0.818193510682032,961.512319460507,2787.53612570005,1171.09741676202
711,4,4,0.00888622866250904,0.0158566747828723,5.24845628639678,1044.23784329535,3909.17432103545,1200.43448724985
712,4,4,0.0086908337864076,0.0129418506346197,1.71396388361238,993.709046284581,2679.97506927714,1187.9313214749
713,4,4,0.00851036409436126,0.0129122805914043,1.54458155102138,978.4049032305,2775.49655564315,1195.35522729324
714,4,4,0.00980270280777876,0.0142320421618157,10.1732337135822,1144.94504128049,3705.62538456066,1311.71461122824
715,5,4,0.0128154033314908,0.0123748017122641,-2.15897724918257,927.791096095039,2685.20866450598,1186.97148137057
716,5,4,0.0116588934860317,0.0111096805246743,-2.70018318219256,937.63934008083,2619.82719246028,1183.13673257292
717,5,4,0.0125591556456836,0.0152653518167994,1.42754742722071,1076.2914917003,3014.41974244802,1255.04956909289
718,5,4,0.0131070277085232,0.01684699026676,4.73885203146579,1195.05332928539,3530.16063547341,1384.14105781926
719,5,4,0.0111238719263964,0.0148015907435863,0.0399569107279515,1116.43393564937,3040.90876209063,1322.53781308236
720,5,4,0.0120664326509097,0.0151179016351856,5.93944122595863,1099.74311696439,2913.13827568927,1286.88265176929
721,5,4,0.0126045640948407,0.015147846508539,2.87130288059772,1087.38702597037,3043.67334091991,1290.41358437294
722,5,4,0.0122812677160416,0.0125928639432305,-0.215392880149124,982.533191888597,2802.16553412258,1193.81756113595
723,5,4,0.00989110530802794,0.0105423290107027,0.907904089352955,1099.91328689037,3474.45091242576,1297.10950596669
724,5,4,0.012076552674565,0.0142645789527835,4.44498087965622,951.193700496538,3116.57204410837,1195.95562961083
725,5,4,0.0115730553569152,0.0140966150804623,-4.81456435823924,1045.60756864571,2923.06140650868,1289.81469040014
726,5,4,0.0132310185773999,0.0230404448432787,7.7025737291867,1354.07825781213,3578.28122342363,1503.04851829584
727,5,4,0.0120774410237098,0.0180453195626293,10.1176956693451,1305.07899988134,3692.94514585926,1462.62760928643
728,5,4,0.00994965542994685,0.0101781976663523,-0.0656148655585816,990.351154651904,2934.21479220882,1231.63903451361
729,5,4,0.0095333981799086,0.00618872660224824,-0.929405719490712,681.005344041476,2694.85003108561,962.595537943635
730,5,4,0.0138620262276366,0.0128093694800358,1.63618004150894,943.916145783671,2654.75650405791,1159.66026725933
731,5,4,0.0110907771299273,0.0138352957574649,1.09055032909822,1124.60763999485,2756.91387194368,1343.10021032491
732,6,4,0.0129454167182474,0.0137997869813243,13.9317279613889,1144.48539597434,3460.55792530846,1420.74231288297
733,6,4,0.01280732826859,0.0129921954969999,26.316906601108,1133.31753299796,3013.11591641619,1329.03598638913
734,6,4,0.0154669047181645,0.0162513648542797,20.26594740243,1127.88688342151,3086.01401286658,1343.86739674648
735,6,4,0.0107898541344273,0.0125415182275087,11.0576574843746,1197.87282642035,3463.25303308207,1515.00882869733
736,6,4,0.0179517139097317,0.0134795045292535,9.03271611193271,929.619210963715,2824.50086832497,1171.12489179217
737,6,4,0.0153880186965103,0.0144227392772931,13.9622165667218,1091.29558461472,3134.10766968694,1285.33383267581
738,6,4,0.0117398122052882,0.0117840605614758,12.1504644324016,1046.79766652316,3243.57704102081,1338.75521609447
739,6,4,0.0152478366347334,0.0130725319959012,3.57419362693327,1044.66455982552,3223.20115405806,1222.07118091649
740,6,4,0.0174901337595667,0.0148749274349409,30.8418787133947,1104.23948938133,3399.89333567709,1295.77209689203
741,6,4,0.0176967397000121,0.0190467800271745,25.7477026514399,1140.14955874382,3251.73259842567,1341.05461287533
742,6,4,0.0178195673922643,0.0175797289562135,16.1917403743596,1109.66989311785,3080.71424093016,1279.05510477781
743,6,4,0.0149500514449041,0.0163117854948833,22.9674335000198,1131.21764675271,2975.78553412132,1360.53159147283
744,6,4,0.0163022641122471,0.014956890878158,36.3882626870309,1103.55546514138,2799.84374206404,1325.5807126104
745,6,4,0.0144120521474801,0.0153002365474266,17.2112107378266,1129.18895906964,3189.65931093845,1344.90420495494
746,6,4,0.0125902924850825,0.0125462465666473,16.9294850052649,1098.98572678359,3196.0285271543,1357.80921657797
747,6,4,0.0143573650173666,0.0155839102898985,16.1486462507842,1195.59335379469,3469.51114059133,1408.14308409135
748,6,4,0.0122955860492959,0.0108434863061141,23.2402011774437,1086.97634409781,3337.58104947831,1361.19766018297
749,7,4,0.0149159395469896,0.0157553996438479,15.4372662194414,1355.13825069757,3755.34313956327,1568.89097301566
750,7,4,0.0108887245267744,0.0136154629776963,10.6594297466073,1359.95721248722,3837.64499634166,1697.56874354812
751,7,4,0.0130534292595869,0.00966847238299284,17.1424638406926,988.583106036708,2656.47709883224,1296.97684242353
752,7,4,0.0135159233829504,0.0149687793454214,7.13714304915893,1400.67301046839,3653.94522868074,1671.79268233143
753,7,4,0.0148777086874527,0.0141349793115251,19.057162902132,1358.08948356593,3788.71107275928,1612.05151502182
754,7,4,0.0139457585059185,0.0143629929226577,14.2873151134787,1369.40446084882,3557.68542351359,1606.80612452456
755,7,4,0.0167897597943588,0.0118319995526183,16.5086242465774,1066.3699863915,2663.64963817454,1334.07436703968
756,7,4,0.0112850500733824,0.0130647507819228,10.284929781997,1360.15430433876,3789.02159731154,1722.98746845623
757,7,4,0.0130790012024756,0.0135217497689452,13.3324930053799,1341.88887449197,3598.59028739936,1604.1760917297
758,7,4,0.0168960296130832,0.0157262073557044,21.5435309081484,1351.85540716058,3687.99765196352,1527.13355623598
759,7,4,0.0122068886275166,0.0120872543142858,2.88258957142765,1385.24424832885,3642.05640484083,1623.27297095856
760,7,4,0.0140361320681476,0.0110976359389832,10.7200302310275,1006.82666892763,2479.4483234205,1337.47962820528
761,7,4,0.0134748407345424,0.0147800481480704,6.1269758714755,1393.81677344327,3779.63151422187,1685.77684211791
762,7,4,0.0137213598375492,0.0153697354052024,13.0686927551606,1373.60223925916,3808.16898093159,1690.38038515493
763,7,4,0.0129113002228651,0.0136720388710122,8.99409331499382,1416.69421483475,3619.20146490396,1675.82183592135
764,7,4,0.0100957358801706,0.00778693957870776,3.12069270637672,974.661160612459,2620.4700940654,1361.61182758188
765,7,4,0.0106917439994526,0.0111603967383032,15.1856562092528,1342.92402023507,3951.34724196518,1636.95863359971
766,8,4,0.020909517812627,0.0140273242894688,34.4670315303994,1396.93253211625,3428.62288890628,1667.82408974077
767,8,4,0.0230287129985902,0.01190418592619,32.0815978708264,867.886772704543,2382.72906029804,1357.63653122686
768,8,4,0.0125698982492959,0.00522407503946805,20.4619897207164,807.095212125001,2359.68141403297,1272.86097454911
769,8,4,0.0201099186177528,0.0125713315720396,44.6565323636737,1234.93324485588,2942.21033586667,1539.49016954143
770,8,4,0.0162852525379009,0.00917556517378923,43.5599307131958,1085.84504251216,2623.4606318872,1413.82638747327
771,8,4,0.0166298568809663,0.0116294981788284,32.8984052730311,1233.10711185737,2924.40122828515,1581.40635146495
772,8,4,0.0172987346915128,0.00963414465961508,17.2403828793666,1011.63663387862,2645.25444572061,1457.40342151657
773,8,4,0.0160589946922996,0.00983896868418557,49.3671110856237,1100.99317390928,2662.77495106469,1422.73674081077
774,8,4,0.0168053966525012,0.00943747974339241,39.8159328467424,1106.87125012445,2609.29890209162,1430.14886507383
775,8,4,0.0194291860116394,0.0125392750955036,44.9141821986821,1460.66149415166,3577.38849715702,1697.53927861158
776,8,4,0.0139830444264536,0.00751251075445025,21.0472501487709,1002.97223822291,2668.10862482856,1414.74722396972
777,8,4,0.0193442235605082,0.0105298988585781,36.2783493997974,1048.64598552713,2666.65391160917,1420.28560038009
778,8,4,0.0190161739607193,0.0142355508596893,71.3037237925335,1417.54165580702,3706.96368529575,1612.60757236556
779,8,4,0.0188029749975458,0.0122941074353667,46.9306386051329,1266.72303067957,3084.71401930434,1521.83952246678
780,8,4,0.0161979132264882,0.00750563449162244,22.6198564019589,992.415815144581,2677.60924326048,1373.14379273512
