sim_id,k_off_true,k_on_true,cycle_freq,k_on_raw,k_on_avg_rates,k_on_avg_probs
5,0.0341547227273145,0.02,0.0126137559227452,0.0186300660293685,0.0180853892354585,0.016942911510084
5,0.0342447236273235,0.02,0.0126260109140179,0.0154054021902663,0.0180687456817352,0.0169301789732566
5,0.0343347245273325,0.02,0.0126382253065664,0.0163588382744361,0.0180114199512142,0.0168853277693628
5,0.0344247254273415,0.02,0.0126503993018024,0.017312274358606,0.017966255497456,0.0168473145968205
5,0.0345147263273505,0.02,0.0126625330998073,0.0258612564762104,0.017941692872529,0.0168205093818857
5,0.0346047272273595,0.02,0.0126746268993432,0.0173563442705293,0.0179274714166688,0.0168037362427967
5,0.0346947281273685,0.02,0.0126866808978643,0.0183709943413727,0.0179106765781453,0.0167853820021873
5,0.0347847290273775,0.02,0.0126986952915272,0.0196221172474011,0.0179104789916927,0.0167874522158699
5,0.0348747299273865,0.02,0.0127106702752013,0.0208732401534294,0.0178977747487802,0.0167756279430326
5,0.0349647308273955,0.02,0.01272260604248,0.0220528639222852,0.0178755278826353,0.0167543793619575
5,0.0350547317274045,0.02,0.0127345027856908,0.0174747535882749,0.0178579995378672,0.0167374687664544
5,0.0351447326274135,0.02,0.0127463606959053,0.0142623662824641,0.0178426169327001,0.0167224760730542
5,0.0352347335274225,0.02,0.0127581799629501,0.0133583427245976,0.0178226348966395,0.0167028514566947
5,0.0353247344274315,0.02,0.0127699607754164,0.0145005240015915,0.0178231464560379,0.0167025869379102
5,0.0354147353274405,0.02,0.0127817033206703,0.0172068939666616,0.0178002319106319,0.0166785430220629
5,0.0355047362274495,0.02,0.0127934077848625,0.0199132639317315,0.0177934100846532,0.0166606635489984
5,0.0355947371274585,0.02,0.0128050743529384,0.0162890541603656,0.0178066400013468,0.0166553971044669
5,0.0356847380274675,0.02,0.0128167032086477,0.0200959478986169,0.0177764613459471,0.0166280123297144
5,0.0357747389274765,0.02,0.0128282945345541,0.0187265669098207,0.0177428783957321,0.0165979683289387
5,0.0358647398274855,0.02,0.0128398485120448,0.0161792235932169,0.0177313882220108,0.0165822975441605
5,0.0359547407274945,0.02,0.0128513653213399,0.012193713366843,0.0177259341176546,0.0165736543366927
5,0.0360447416275035,0.02,0.012862845141502,0.0152276856010733,0.0177215622887023,0.0165660088929108
5,0.0361347425275125,0.02,0.0128742881504453,0.0249407394328707,0.0176997115862807,0.0165437600253443
5,0.0362247434275215,0.02,0.0128856945249446,0.0124237573014115,0.0177082635481663,0.0165571740522744
5,0.0363147443275305,0.02,0.012897064440645,0.0187547765720666,0.0176849564888627,0.0165334198602416
5,0.0364047452275395,0.02,0.0129083980720703,0.0217362462421487,0.017670290410013,0.0165172611625955
5,0.0364947461275485,0.02,0.0129196955926323,0.0185150016858766,0.0176453115864187,0.0164891368772665
5,0.0365847470275575,0.02,0.0129309571746394,0.0278565710075226,0.0176425104064974,0.0164841306959474
5,0.0366747479275665,0.02,0.0129421829893055,0.0192442780655464,0.0176504753030757,0.0164897737997901
5,0.0367647488275755,0.02,0.0129533732067588,0.0205239924760761,0.0176511507427411,0.0164893484039765
5,0.0368547497275845,0.02,0.0129645279960501,0.017158730852116,0.0176400530796034,0.0164770196790682
5,0.0369447506275935,0.02,0.0129756475251615,0.0166843891583044,0.0176208834772203,0.0164568998431753
5,0.0370347515276025,0.02,0.0129867319610147,0.0162100474644928,0.0175975617871162,0.016434445329811
5,0.0371247524276115,0.02,0.0129977814694798,0.0157357057706813,0.0175700314587369,0.0164094443964968
5,0.0372147533276205,0.02,0.0130087962153828,0.0152613640768697,0.0175558183840827,0.0163937343951337
5,0.0373047542276295,0.02,0.0130197763625144,0.0269908166710002,0.017535335125472,0.0163713885831804
5,0.0373947551276385,0.02,0.0130307220736381,0.0159241845572273,0.017515636885068,0.0163508401690229
5,0.0374847560276475,0.02,0.0130416335104977,0.0185627301297016,0.01749480876077,0.016329490923642
5,0.0375747569276565,0.02,0.0130525108338259,0.0174024344491498,0.0174732798026607,0.0163078489408258
5,0.0376647578276655,0.02,0.013063354203352,0.0164008715580727,0.0174645722943241,0.0163014272730468
5,0.0377547587276745,0.02,0.0130741637778095,0.0226182476902998,0.0174470624126708,0.0162862447926891
5,0.0378447596276835,0.02,0.0130849397149441,0.0214556637615176,0.0174483657297094,0.0162933694732093
5,0.0379347605276925,0.02,0.0130956821715211,0.0143384692380498,0.0174475185213718,0.0163001419473689
5,0.0380247614277015,0.02,0.0131063913033335,0.0119014293223689,0.0174441363432089,0.0163060682877252
5,0.0381147623277105,0.02,0.013117067265209,0.0123161277000476,0.0174049103703582,0.0162697880858612
5,0.0382047632277195,0.02,0.0131277102110175,0.0127308260777263,0.0173733601322433,0.0162404512615602
5,0.0382947641277285,0.02,0.0131383202936791,0.0248438851189194,0.0173496924314353,0.016219797224595
5,0.0383847650277375,0.02,0.0131488976651706,0.0212348781619157,0.0173288441228419,0.0162025041829853
5,0.0384747659277465,0.02,0.0131594424765333,0.0113530946909945,0.0173098072781685,0.0161871829398653
5,0.0385647668277555,0.02,0.0131699548778801,0.0113646756206826,0.0172833354971877,0.0161706551050461
5,0.0386547677277645,0.02,0.0131804350184025,0.0130045319954249,0.0172608673980097,0.0161587437808483
5,0.0387447686277735,0.02,0.0131908830463776,0.0150164118369736,0.0172425976299177,0.016151597028381
5,0.0388347695277825,0.02,0.0132012991091753,0.0153929976105551,0.0172353583073176,0.0161474210763942
5,0.0389247704277915,0.02,0.0132116833532653,0.0157695833841366,0.0172363815157344,0.0161484417461342
5,0.0390147713278005,0.02,0.0132220359242234,0.0159020735991778,0.0172467292994459,0.0161554301559129
5,0.0391047722278095,0.02,0.0132323569667392,0.0134053016789761,0.0172096460240082,0.0161284007811897
5,0.0391947731278185,0.02,0.013242646624622,0.0109085297587745,0.017210209923202,0.0161261374237905
5,0.0392847740278275,0.02,0.0132529050408079,0.0176666135531051,0.0172511903990625,0.0161338469634295
5,0.0393747749278365,0.02,0.0132631323573663,0.0179824748467156,0.0172303958623105,0.0161166303696752
5,0.0394647758278455,0.02,0.0132733287155067,0.0185355542232179,0.017207910760284,0.0160986068177238
5,0.0395547767278545,0.02,0.0132834942555848,0.0192554915009981,0.0171841165331304,0.0160800587302445
5,0.0396447776278635,0.02,0.0132936291171092,0.0185162014274191,0.0171712126648117,0.0160698987043719
5,0.0397347785278725,0.02,0.0133037334387478,0.017013898844269,0.0171656076094161,0.016067360748379
5,0.0398247794278815,0.02,0.0133138073583339,0.0213503694269992,0.0171620216848127,0.0160669151570957
5,0.0399147803278905,0.02,0.0133238510128727,0.023589420006136,0.0171561356428146,0.016065542325603
5,0.0400047812278995,0.02,0.0133338645385475,0.0258284705852729,0.0171440947638013,0.0160580782711479
5,0.0400947821279085,0.02,0.0133438480707256,0.02806752116441,0.0171241166698159,0.0160428074573468
5,0.0401847830279175,0.02,0.0133538017439648,0.0202116694740611,0.0171183705311965,0.0160419428383388
5,0.0402747839279265,0.02,0.0133637256920191,0.0145479555632596,0.0171080249620647,0.0160376548004386
5,0.0403647848279355,0.02,0.0133736200478447,0.0172203654010947,0.017089801130497,0.0160237088394179
5,0.0404547857279445,0.02,0.0133834849436063,0.015677095442914,0.0170807077218846,0.0160199175817499
5,0.0405447866279535,0.02,0.0133933205106826,0.0153006647506979,0.0170863964080449,0.0160352611280077
5,0.0406347875279625,0.02,0.0134031268796723,0.0157417186392914,0.01709906641188,0.0160468673790658
5,0.0407247884279715,0.02,0.0134129041803998,0.0161827725278849,0.0170960483338897,0.0160609768464557
5,0.0408147893279805,0.02,0.013422652541921,0.0166571974011331,0.0171255877957583,0.016084250407241
5,0.0409047902279895,0.02,0.0134323720925292,0.0178696931906783,0.0171466460749577,0.0160972766087011
5,0.0409947911279985,0.02,0.0134420629597601,0.0107928807906402,0.0171676554462169,0.016108456538245
5,0.0410847920280075,0.02,0.0134517252703979,0.0188785711127329,0.0172023854258124,0.0161301736082944
5,0.0411747929280165,0.02,0.0134613591504809,0.0210797069684735,0.0172181624891197,0.016141350127833
5,0.0412647938280255,0.02,0.0134709647253065,0.0194142951764527,0.0172371363361236,0.0161552724270304
5,0.0413547947280345,0.02,0.0134805421194372,0.0163398528456399,0.0172483410368468,0.0161620548608632
5,0.0414447956280435,0.02,0.0134900914567053,0.015340685180042,0.017266603088029,0.0161735362863101
5,0.0415347965280525,0.02,0.0134996128602189,0.014341517514444,0.0173058796702253,0.0161916283727059
5,0.0416247974280615,0.02,0.0135091064523669,0.0133423498488459,0.0173355012167957,0.0162075822695501
5,0.0417147983280705,0.02,0.0135185723548243,0.012343182183248,0.0173687212276433,0.0162324949570338
5,0.0418047992280795,0.02,0.0135280106885572,0.0115283709860744,0.017397475279985,0.016254238113878
5,0.0418948001280885,0.02,0.0135374215738282,0.0138038777283789,0.0174004714320517,0.0162637811344214
5,0.0419848010280975,0.02,0.0135468051302015,0.0149525473720133,0.0174269078488248,0.0162820764078659
5,0.0420748019281065,0.02,0.0135561614765478,0.0161012170156476,0.0174578498966026,0.0163015248052602
5,0.0421648028281155,0.02,0.0135654907310493,0.0156331988484034,0.0174989275720073,0.0163323031366125
5,0.0422548037281245,0.02,0.0135747930112051,0.0160009185103955,0.0175500710068754,0.0163721300142321
5,0.0423448046281335,0.02,0.0135840684338355,0.0163599408022618,0.0175661614190061,0.0163766441893576
5,0.0424348055281425,0.02,0.0135933171150874,0.0149440995378966,0.0175915886058897,0.0163895913331015
5,0.0425248064281515,0.02,0.0136025391704387,0.0135282582735316,0.0176388558525673,0.0164216636307101
5,0.0426148073281605,0.02,0.0136117347147038,0.0121124170091666,0.0176973736568523,0.0164651729543924
5,0.0427048082281695,0.02,0.0136209038620374,0.0132656873474378,0.0177568840361527,0.0165134811720591
5,0.0427948091281785,0.02,0.0136300467259402,0.0158079624088092,0.0178060578012197,0.0165518048907893
5,0.0428848100281875,0.02,0.0136391634192629,0.0160129869717971,0.0178328008471838,0.0165725967360042
5,0.0429748109281965,0.02,0.013648254054211,0.0154204462141225,0.0178720165823368,0.0165967595528543
5,0.0430648118282055,0.02,0.0136573187423497,0.0168286537916231,0.0179388996934453,0.016652470840833
5,0.0431548127282145,0.02,0.0136663575946082,0.0182368613691238,0.018011858661342,0.0167128310989844
5,0.0432448136282235,0.02,0.013675370721284,0.0196450689466246,0.0180709133306333,0.0167569164248211
5,0.0433348145282325,0.02,0.013684358232048,0.0213414740204941,0.018112323648581,0.0167821181632644
5,0.0434248154282415,0.02,0.0136933202359484,0.0257468251167075,0.0181500346223619,0.0168053098438853
5,0.0435148163282505,0.02,0.0137022568414154,0.0301521762129212,0.0181932419828141,0.016836401635195
5,0.0436048172282595,0.02,0.0137111681562654,0.0159348947090221,0.0182400016934356,0.0168740290493311
5,0.0436948181282685,0.02,0.0137200542877055,0.0241477839747737,0.0182867770440529,0.0169108360156004
5,0.0437848190282775,0.02,0.0137289153423377,0.0423447411522908,0.0183444915555569,0.0169531944815564
5,0.0438748199282865,0.02,0.0137377514261631,0.0138724104913253,0.018383433250737,0.0169781546516007
5,0.0439648208282955,0.02,0.0137465626445864,0.0141376932046703,0.0184187882867381,0.0170019667856839
5,0.0440548217283045,0.02,0.0137553491024197,0.0144029759180153,0.0184506457083364,0.0170227843754121
5,0.0441448226283135,0.02,0.013764110903887,0.0146682586313603,0.0184784560439391,0.0170402111805105
5,0.0442348235283225,0.02,0.0137728481526281,0.0149335413447053,0.01850507348782,0.0170572781755166
5,0.0443248244283315,0.02,0.0137815609517028,0.0151988240580503,0.0185316515460464,0.0170753480495754
5,0.0444148253283405,0.02,0.0137902494035948,0.0154641067713953,0.0185454763374701,0.0170832661498218
5,0.0445048262283495,0.02,0.013798913610216,0.0153370036764357,0.018555158623514,0.0170927645453082
5,0.0445948271283585,0.02,0.0138075536729103,0.0142160936245311,0.0185687225423002,0.0171102106817856
5,0.0446848280283675,0.02,0.0138161696924574,0.0169676918602067,0.0185790354793833,0.0171301574459381
5,0.0447748289283765,0.02,0.0138247617690771,0.0182850179044617,0.0186061307347503,0.0171548149689716
5,0.0448648298283855,0.02,0.0138333300024329,0.0129751987468161,0.01864401144667,0.0171878279623765
5,0.0449548307283945,0.02,0.0138418744916359,0.0146482011360615,0.0186743451981735,0.0172162984893803
5,0.0450448316284035,0.02,0.0138503953352486,0.0175639337357849,0.0187011881423861,0.0172395493757525
5,0.0451348325284125,0.02,0.0138588926312889,0.0235485382347268,0.0187248895985143,0.0172608861048196
5,0.0452248334284215,0.02,0.0138673664772335,0.0249057793326788,0.0187398666259289,0.0172746436112289
5,0.0453148343284305,0.02,0.013875816970022,0.0262630204306309,0.0187486256211346,0.0172834637805915
5,0.0454048352284395,0.02,0.0138842442060603,0.0276202615285828,0.0187530358180959,0.0172894327758552
5,0.0454948361284485,0.02,0.0138926482812245,0.0289775026265348,0.0187516026016184,0.0172913133142978
5,0.0455848370284575,0.02,0.0139010292908643,0.0303347437244869,0.0187617559600248,0.0173086820878857
5,0.0456748379284665,0.02,0.0139093873298068,0.0288882531411264,0.0187507244751656,0.0173033832592051
5,0.0457648388284755,0.02,0.0139177224923601,0.020067868584622,0.018732143431589,0.0172909532493718
5,0.0458548397284845,0.02,0.0139260348723165,0.0168567723419475,0.0187144023829141,0.0172807007493559
5,0.0459448406284935,0.02,0.0139343245629565,0.0160915100837094,0.0187001249554094,0.0172756520554457
5,0.0460348415285025,0.02,0.013942591657052,0.0244990658123848,0.0186844756172806,0.0172711909855709
5,0.0461248424285115,0.02,0.0139508362468698,0.0186693012953099,0.0186673239993238,0.017267106562277
5,0.0462148433285205,0.02,0.013959058424175,0.0191915610732526,0.0186485592506064,0.0172632068088947
5,0.0463048442285295,0.02,0.0139672582802345,0.0161284890874761,0.0186280893667472,0.0172593177561414
5,0.0463948451285385,0.02,0.0139754359058205,0.0151716807396612,0.018605456579402,0.017254840807535
5,0.0464848460285475,0.02,0.0139835913912135,0.0142148723918463,0.0185741997220649,0.0172421338323035
5,0.0465748469285565,0.02,0.0139917248262057,0.0184710749298432,0.018537162718541,0.0172232886391493
5,0.0466648478285655,0.02,0.0139998363001047,0.0212037514174383,0.0184946398365664,0.0171986365532835
5,0.0467548487285745,0.02,0.0140079259017363,0.0239364279050335,0.0184502859380451,0.0171731656773051
5,0.0468448496285835,0.02,0.014015993719448,0.0131995411922133,0.0184023769670396,0.0171449905067857
5,0.0469348505285925,0.02,0.0140240398411119,0.015744691069413,0.0183510954017692,0.017112585071671
5,0.0470248514286015,0.02,0.0140320643541284,0.0182898409466128,0.0183003013623382,0.0170815781652039
5,0.0471148523286105,0.02,0.0140400673454289,0.0208349908238128,0.0182498679340279,0.0170517761648806
5,0.0472048532286195,0.02,0.0140480489014794,0.0214572522779633,0.0181996870797855,0.0170230014501784
5,0.0472948541286285,0.02,0.0140560091082829,0.0169821445044013,0.0181443189868618,0.0169899001877228
5,0.0473848550286375,0.02,0.0140639480513833,0.0182835599011687,0.0180812212640501,0.0169499258707371
5,0.0474748559286465,0.02,0.0140718658158679,0.0195849752979361,0.0180158292269517,0.0169073553473428
5,0.0475648568286555,0.02,0.0140797624863707,0.0220709254834289,0.0179499625409098,0.0168647862398779
5,0.0476548577286645,0.02,0.0140876381470754,0.0246964653340336,0.0178794822040064,0.016817982558335
5,0.0477448586286735,0.02,0.0140954928817182,0.0197629351610199,0.0178047523689528,0.0167672403742764
5,0.0478348595286825,0.02,0.014103326773591,0.0137989090197869,0.0177261235951229,0.0167128431575118
5,0.0479248604286915,0.02,0.0141111399055442,0.0128778847479578,0.0176433328090924,0.0166547218231396
5,0.0480148613287005,0.02,0.0141189323599898,0.0161484608179338,0.0175511102505143,0.0165899462463748
5,0.0481048622287095,0.02,0.0141267042189041,0.0181137195648064,0.0174502570124688,0.0165190684756601
5,0.0481948631287185,0.02,0.0141344555638304,0.0159807201508927,0.0173803087696048,0.0164731566089618
5,0.0482848640287275,0.02,0.0141421864758826,0.0191011831039096,0.0172922069320745,0.0164153627232529
5,0.0483748649287365,0.02,0.014149897035747,0.0175780563288077,0.0171666529701078,0.0163465499684967
5,0.0484648658287455,0.02,0.014157587323686,0.016501941169443,0.0171038778203819,0.0163057783336076
5,0.0485548667287545,0.02,0.0141652574195404,0.0158176240050374,0.0170392207556386,0.016262901905123
5,0.0486448676287635,0.02,0.0141729074027321,0.0151333068406317,0.0169728928653854,0.0162180963277592
5,0.0487348685287725,0.02,0.0141805373522674,0.014448989676226,0.0169051000841131,0.0161715337726228
5,0.0488248694287815,0.02,0.0141881473467391,0.0137646725118204,0.016836042782974,0.016123382549701
5,0.0489148703287905,0.02,0.0141957374643293,0.0130803553474147,0.0167659154063579,0.0160738067785813
5,0.0490048712287995,0.02,0.0142033077828126,0.0140898324608596,0.0166949061522519,0.0160229661130006
5,0.0490948721288085,0.02,0.014210858379558,0.0185016072295772,0.0166240137647417,0.0159711882770379
5,0.0491848730288175,0.02,0.0142183893315322,0.0193229915331928,0.0165554179470216,0.015920909196182
5,0.0492748739288265,0.02,0.0142259007153017,0.0195559282796887,0.0164809985775533,0.0158640082553601
5,0.0493648748288355,0.02,0.0142333926070358,0.0197888650261846,0.0164043306145194,0.0158059538587437
5,0.0494548757288445,0.02,0.0142408650825088,0.0200218017726805,0.0163395327284676,0.0157598169411333
5,0.0495448766288535,0.02,0.0142483182171029,0.017954109723574,0.0162712740145717,0.0157102406758038
5,0.0496348775288625,0.02,0.0142557520858106,0.0174119626902341,0.0161973764127771,0.0156478243968074
5,0.0497248784288715,0.02,0.0142631667632371,0.0152325430444055,0.0161120408411822,0.0155825899581979
5,0.0498148793288805,0.02,0.014270562323603,0.0143165927199268,0.0160259642638197,0.0155167236141219
6,0.00506356973359478,0.03,0.00433233390558919,0.00632452263919764,0.0274880313878593,0.019969058082606
6,0.00515357063360378,0.03,0.00439804879622448,0.0401780435879412,0.0281883590739273,0.0205562689143954
6,0.00524357153361278,0.03,0.00446342805689699,0.0474991741699633,0.0288786342887356,0.0211535934830602
6,0.00533357243362178,0.03,0.00452847425233453,0.0550919932508057,0.029567812594867,0.021758729550588
6,0.00542357333363078,0.03,0.00459318992120004,0.0386220807277576,0.0303144655977933,0.0223641551678901
6,0.00551357423363978,0.03,0.00465757757642185,0.032886082368274,0.0309437990676795,0.0229491404514697
6,0.00560357513364878,0.03,0.00472163970551896,0.10100353135113,0.0316366319468024,0.0235707559479323
6,0.00569357603365778,0.03,0.00478537877092136,0.065513364147236,0.0322237809839977,0.0241263117919261
6,0.00578357693366678,0.03,0.0048487972102856,0.0276357647129405,0.0328120663412463,0.0247090248124827
6,0.00587357783367578,0.03,0.00491189743680547,0.0335128277654419,0.0334288673062735,0.025313271616318
6,0.00596357873368478,0.03,0.00497468183951817,0.0367512039279149,0.0339833314582255,0.0258841393832431
6,0.00605357963369378,0.03,0.00503715278360579,0.0307274177200814,0.0345206262962782,0.026451833281428
6,0.00614358053370278,0.03,0.0050993126106923,0.0725156314384824,0.0350494306259239,0.027022331137064
6,0.00623358143371178,0.03,0.00516116363913619,0.0294551075319984,0.0355695954626667,0.0275954283147807
6,0.00632358233372078,0.03,0.00522270816431863,0.0372242313893202,0.0360810984213067,0.0281710442579361
6,0.00641358323372978,0.03,0.00528394845892747,0.0476527806454704,0.0365840492267455,0.0287492420475524
6,0.00650358413373878,0.03,0.00534488677323698,0.0591337146145212,0.0370646929284746,0.0293140889670002
6,0.00659358503374778,0.03,0.00540552533538348,0.070614648583572,0.0375216439019333,0.0298630669423587
6,0.00668358593375679,0.03,0.00546586635163694,0.0802346825914138,0.0379541603681742,0.0303943027394884
6,0.00677358683376579,0.03,0.00552591200666852,0.0722095629410197,0.0383615741386288,0.030905945966326
6,0.00686358773377478,0.03,0.00558566446381422,0.0644970693809659,0.0387551581584156,0.0314041390293322
6,0.00695358863378379,0.03,0.00564512586533476,0.0582911180732179,0.0391522956707131,0.0318996534589722
6,0.00704358953379279,0.03,0.00570429833267155,0.05208516676547,0.0395624166992743,0.0323887007908683
6,0.00713359043380178,0.03,0.00576318396669899,0.0458792154577221,0.0399650226509022,0.0328597919638721
6,0.00722359133381079,0.03,0.00582178484797313,0.0396732641499741,0.0402792331518371,0.0332915764901234
6,0.00731359223381979,0.03,0.00588010303697669,0.0509917221767101,0.0405689203121769,0.0336980818626707
6,0.00740359313382879,0.03,0.00593814057436058,0.0644039847218964,0.0408526876963434,0.0340918862074667
6,0.00749359403383779,0.03,0.00599589948118192,0.0721060597289617,0.0410807148180169,0.0344313511842686
6,0.00758359493384679,0.03,0.00605338175913864,0.0261050097034554,0.0413525799336324,0.0347504456927616
6,0.00767359583385579,0.03,0.00611058939080073,0.0395286823536433,0.0417329048681094,0.0350762026967712
6,0.00776359673386479,0.03,0.00616752433983815,0.0373488256509188,0.0420401498273489,0.0354199004690444
6,0.00785359763387379,0.03,0.00622418855124557,0.060447231341903,0.0422226441299964,0.0356653587428339
6,0.00794359853388279,0.03,0.00628058395156379,0.0583263041974054,0.0423730478204062,0.0358804552881213
6,0.00803359943389179,0.03,0.00633671244909813,0.0562053770529078,0.0425250986811714,0.0360975718668172
6,0.00812360033390079,0.03,0.00639257593413365,0.0540844499084102,0.0426914753378268,0.036318984585737
6,0.00821360123390979,0.03,0.00644817627914736,0.0519635227639126,0.0428509744827253,0.036526037186368
6,0.00830360213391879,0.03,0.00650351533901748,0.0486698989139278,0.043005004946707,0.0367201151781575
6,0.00839360303392779,0.03,0.00655859495122963,0.039790874747907,0.0431440834345971,0.036885859402391
6,0.00848360393393679,0.03,0.00661341693608029,0.0316134818540378,0.043253524131239,0.0370195840531375
6,0.00857360483394579,0.03,0.00666798309687726,0.0271520465363771,0.043332656796718,0.0371209770514264
6,0.00866360573395479,0.03,0.00672229522013746,0.0226906112187163,0.0433999663492347,0.0372065450297216
6,0.00875360663396379,0.03,0.00677635507578185,0.0182291759010556,0.0434643160794793,0.0372839084083162
6,0.00884360753397279,0.03,0.00683016441732771,0.0466152672456578,0.043511875831379,0.037337291251776
6,0.00893360843398179,0.03,0.00688372498207827,0.0297854528619283,0.0435470264298946,0.0373741360227637
6,0.00902360933399079,0.03,0.00693703849130963,0.0412288083435059,0.0435803757131179,0.0374036922650732
6,0.00911361023399979,0.03,0.00699010665045518,0.0526721638250831,0.0435904302787264,0.0373975831857841
6,0.00920361113400879,0.03,0.00704293114928747,0.0641155193066607,0.0435765267480588,0.0373550658847496
6,0.00929361203401779,0.03,0.00709551366209754,0.0295324432711342,0.0435454142139887,0.03728856251705
6,0.00938361293402679,0.03,0.00714785584787182,0.0222583449862862,0.0435161269302282,0.0372318521777712
6,0.00947361383403579,0.03,0.0071999593504666,0.0166907963691051,0.0434898868096034,0.0371873816462371
6,0.00956361473404479,0.03,0.00725182579878013,0.018896031341475,0.0434536605155106,0.0371254243855343
6,0.00965361563405379,0.03,0.00730345680692237,0.0523781950414999,0.0434221673331709,0.0370660137103853
6,0.00974361653406279,0.03,0.00735485397438245,0.0491747074022854,0.043346060129907,0.0369150333886571
6,0.00983361743407179,0.03,0.00740601888619378,0.0507398697699292,0.0432465883713459,0.0367539573063579
6,0.00992361833408079,0.03,0.00745695311309709,0.0786652403511853,0.0431552371809385,0.0366101427216672
6,0.0100136192340898,0.03,0.00750765821170106,0.0273874100441476,0.0431300115024103,0.0365209550951047
6,0.0101036201340988,0.03,0.00755813572464099,0.0608040901045178,0.0430936149142441,0.0364401020427407
6,0.0101936210341078,0.03,0.00760838718073518,0.0171298549411218,0.0429017620052636,0.0362851187319837
6,0.0102836219341168,0.03,0.00765841409513932,0.0247948271167507,0.0427801364833831,0.0361374008091029
6,0.0103736228341258,0.03,0.00770821796949876,0.0445695096052516,0.0427780407194363,0.0360976093239938
6,0.0104636237341348,0.03,0.00775780029209872,0.0230247999442089,0.0427485461331809,0.0360277731329267
6,0.0105536246341438,0.03,0.00780716253801263,0.0236950494716532,0.0426725662508888,0.0359161881993338
6,0.0106436255341528,0.03,0.00785630616924833,0.0286625672887875,0.0426920795872148,0.0358973814801086
6,0.0107336264341618,0.03,0.00790523263489245,0.0336300851059219,0.0426133346434909,0.0357929007202437
6,0.0108236273341708,0.03,0.00795394337125283,0.0385976029230563,0.0426280298421146,0.0357849013171354
6,0.0109136282341798,0.03,0.00800243980199908,0.0435651207401906,0.0426224231779971,0.0357642128810955
6,0.0110036291341888,0.03,0.00805072333830127,0.0423304984919933,0.0425918720473393,0.0357259034559972
6,0.0110936300341978,0.03,0.00809879537896683,0.040821532711014,0.0425354090640907,0.0356689750079988
6,0.0111836309342068,0.03,0.00814665731057561,0.0393125669300346,0.0424542994776698,0.0355948279976572
6,0.0112736318342158,0.03,0.00819431050761321,0.0378036011490553,0.0423601074686193,0.0355098655918711
6,0.0113636327342248,0.03,0.00824175633260256,0.0415512717059839,0.0422949239679585,0.0354335025093111
6,0.0114536336342338,0.03,0.00828899613623376,0.0527961975589712,0.0422167661100167,0.0353390139480835
6,0.0115436345342428,0.03,0.00833603125749228,0.0673392091865061,0.0421416951951445,0.0352614264732346
6,0.0116336354342518,0.03,0.00838286302378547,0.0715561409804793,0.0420983227572744,0.0352329953235804
6,0.0117236363342608,0.03,0.0084294927510674,0.039439525281096,0.0420836887961369,0.035241952255133
6,0.0118136372342698,0.03,0.00847592174396217,0.0380418365955359,0.0420695264631049,0.0352623206011737
6,0.0119036381342788,0.03,0.00852215129588556,0.0448975311130457,0.0420045524174594,0.0352533336726967
6,0.0119936390342878,0.03,0.00856818268916513,0.0289900268330904,0.0419025805952698,0.0352288195801886
6,0.0120836399342968,0.03,0.00861401719515879,0.0583069009746505,0.0417908910777359,0.0352005934496478
6,0.0121736408343058,0.03,0.00865965607437187,0.113683578714665,0.0417739368167823,0.0352310003589201
6,0.0122636417343148,0.03,0.00870510057657265,0.0837612364306631,0.0417481563780101,0.0352525698864665
6,0.0123536426343238,0.03,0.00875035194090646,0.0327961124437443,0.0417505693710127,0.0353078578137102
6,0.0124436435343328,0.03,0.00879541139600828,0.0265707242753587,0.0416602791347681,0.0352868395161104
6,0.0125336444343418,0.03,0.00884028016011397,0.0355235025329527,0.041561431191262,0.035255574108794
6,0.0126236453343508,0.03,0.00888495944117005,0.0490898900217843,0.0414667377842675,0.0352317338737169
6,0.0127136462343598,0.03,0.00892945043694209,0.0518248220851298,0.0413711502486633,0.0352126468443895
6,0.0128036471343688,0.03,0.00897375433512175,0.0545597541484754,0.0412602212593773,0.0351805385024773
6,0.0128936480343778,0.03,0.0090178723134325,0.0524470179925579,0.0411693513830638,0.0351707438200875
6,0.0129836489343868,0.03,0.00906180553973391,0.0435614281292159,0.0413095635099303,0.0352515737787854
6,0.0130736498343958,0.03,0.00910555517212477,0.0346758382658739,0.0413672558754841,0.0353408191772664
6,0.0131636507344048,0.03,0.00914912235904481,0.0343180313256981,0.0414274008390633,0.0354216732106019
6,0.0132536516344138,0.03,0.00919250823937521,0.0375698288696566,0.0414425013061538,0.0354898569533915
6,0.0133436525344228,0.03,0.00923571394253783,0.034089775213606,0.0414341880945723,0.0355605716695045
6,0.0134336534344318,0.03,0.00927874058859323,0.0324923896307928,0.0413741493688481,0.0355723321941714
6,0.0135236543344408,0.03,0.00932158928833742,0.0354087578781706,0.0413538798534775,0.0356157966442387
6,0.0136136552344498,0.03,0.00936426114339751,0.0282684703819433,0.041286598529748,0.0356152944792003
6,0.0137036561344588,0.03,0.00940675724632609,0.021128182885716,0.0411727993172488,0.0355705551335263
6,0.0137936570344678,0.03,0.00944907868069444,0.0173230270443161,0.0410635304512541,0.03553977481349
6,0.0138836579344768,0.03,0.0094912265211847,0.0220738428720391,0.0410411094648358,0.0355673561265414
6,0.0139736588344858,0.03,0.0095332018336808,0.0268246586997621,0.0410298028656513,0.0356051323572838
