ncID,AP,PureReal,kon_orig,koff_orig,kon_fit,koff_fit,trace_fluo
9.0884,0.276928835365487,0,0.0194404435957685,0.0162213290440503,0.016544547251034,0.00850322568289239,135697.993544336
9.0928,0.566035760140178,0,0.00765164837432997,0.0106914298186581,0.00738147034813518,0.00692317920060297,117702.02471512
9.157,0.567659091850591,0,0.0143435140138607,0.022257094570859,0.0125972925206889,0.0166984535161582,88038.8016062853
9.1145,0.295705913807078,1,0.013141070704957,0.0203083501796674,0.0119344788338933,0.0153605653287697,110878.817169721
9.0832,0.383459582945217,0,0.00915389121372563,0.0359742874890418,0.00877347448114177,0.0362719877667626,45139.0586313187
9.0983,0.55592473917705,1,0.0107560066657566,0.0208948739126293,0.00982246953698254,0.014263231524429,81008.376492341
9.1165,0.4733089092249,0,0.0288454752905981,0.0230374590326294,0.0156079833668715,0.0101180344631253,169638.10351809
9.143,0.263115862360174,1,0.00759004991658614,0.0363914390223852,0.00648629069431713,0.0271011415141377,45408.939082096
9.0757,0.400726811341141,0,0.00280676626500928,0.0384031052200555,0.00280227217607706,0.0383999451649413,19709.0165442757
9.1414,0.481677925785258,0,0.00371694369065706,0.0237770230802294,0.00300858996160061,0.0141633030447537,59309.53559691
9.1142,0.274684993714901,1,0.00755834901799192,0.0136413376825388,0.00646005451787754,0.0108587000522826,131878.391171928
9.0957,0.37144838769553,1,0.011607648273989,0.0143410323856919,0.0108841183512174,0.0105130961820654,106317.878595673
9.1549,0.259185249656677,0,0.00622777657766146,0.0205765403282985,0.00518933487568854,0.0119579109381435,60289.3880547517
9.0727,0.574738674139739,0,0.0153341031891032,0.00738274059164298,0.0153003660840016,0.00579696653599883,70834.4204761512
9.0795,0.548131250229774,1,0.0135621130644331,0.02234488273274,0.0111421269175633,0.0125159277592028,89890.3774551564
9.1067,0.39412036598927,1,0.00644959259120551,0.0157573502681545,0.00638790230230931,0.0142090438477025,52293.7510273476
9.0778,0.48616558347157,1,0.000769953779692999,0.00815402418730928,0.000769953779692999,0.00815402418730928,10471.2699438086
9.1475,0.294330967905091,1,0.00954585478677781,0.0105522686316529,0.00830138731282321,0.00885824902222589,187876.323256597
9.1182,0.377058852207101,0,0.0123040720452878,0.0237289790695276,0.0100434893814295,0.0142500572154301,72579.4233071372
9.1319,0.397313559207213,0,0.000505599113359227,0.0331476872155212,0.000504753173446138,0.0331387310950577,27071.3460637465
9.1046,0.282020971915669,0,0.0189150150655895,0.0222941284313937,0.0138738416522763,0.0104311389470766,141809.750508877
9.132,0.365850611760223,0,0.000557300309506948,0.0279471240528625,2.09097733586839e-05,0.0208171852286634,7649.91064935104
9.16,0.381254073283703,1,0.0148520830312196,0.0267029469370682,0.0163212701322379,0.0228335645644408,80198.9398088779
9.0771,0.468300918402627,0,0.00621878261148435,0.0258571831044665,0.00470642370366027,0.0148288886087176,54991.5297844125
9.0788,0.528293685199476,0,0.00026901261044279,0.00320315376816007,2.45104011188896e-11,0.00489310971553981,12339.3869290691
9.1211,0.272884199381975,1,0.0273059704805026,0.0129837822373091,0.0194979544283249,0.00683940189743495,209161.465126262
9.0942,0.300464699814768,0,0.00554124304626868,0.0246700095470481,0.00554178364275079,0.0246599788215253,47734.3455786932
9.1147,0.307305538263375,0,0.0141922133591894,0.0230152119965856,0.0122741334223983,0.0132981619960806,104300.307489874
9.1068,0.402788865222072,0,0.00098532420441597,0.0553257672302601,0.000982503136723656,0.055319950920589,21082.0369921996
9.0859,0.474037756342155,1,0.0121899521383684,0.0135506968499449,0.0109681943462896,0.00922281557884579,147108.58086481
9.1564,0.468403604695508,1,0.0164601071551361,0.0118925798450823,0.0157222346829973,0.0079706412355054,183000.709662318
9.0837,0.391515428984149,0,0.0102140161569565,0.0222030503728314,0.00899191701198077,0.0149366423563515,64527.2438960382
9.1168,0.555626955122025,1,0.0149311845805372,0.0198082217993159,0.0129464287144768,0.0128967165339873,100142.276881788
9.0329,0.569284578406102,0,0.00987674167725981,0.0205068056764598,0.00799344103568174,0.0113553797608914,82024.5849432758
9.1364,0.361272679248678,0,0.0146729396161853,0.0313204799128057,0.0112082146707873,0.0182541494703948,68965.4051152431
9.0775,0.473114506302551,1,0.00848458790438267,0.0199638910595872,0.00779522003567889,0.0141690249021534,88729.9303214529
9.086,0.481167426835996,0,0.00707895451057542,0.0212889053950865,0.00581859933919003,0.014137895108261,62526.103749946
9.1343,0.381146769209425,1,0.0100065839480623,0.0484155554555264,0.00663573330160884,0.0241215542980536,47464.298017021
9.1241,0.401591583207446,1,0.00198807377276155,0.0104121096665147,0.00192961663424487,0.00930031185688305,15212.5203354133
9.0673,0.29761807915916,0,0.0063932047034203,0.0331803280827735,0.00474145589585072,0.0192222392935345,61397.124958665
9.0838,0.395942833792077,1,0.0116517636131561,0.0230950897606481,0.0107321444064226,0.0195883732905032,60107.6814500169
9.0875,0.555962226461576,0,0.000399700425848408,0.0269233359813203,7.75389584888766e-05,0.0197711898625685,6660.45656565151
9.1589,0.448182248839236,0,0.00111598225809053,0.000882261920482125,0.00128734925313245,2.22044613731849e-14,17732.8167033242
9.1239,0.467742663190531,1,0.0118730111479853,0.0312762541995115,0.00919877870576581,0.0170629806525884,77192.2189584173
9.1418,0.378536510139374,1,0.00141437277305773,0.136513636370765,1.11023165369587e-14,0.0532068142192377,3479.45234837509
9.082,0.560616594526547,1,0.0230776960187965,0.0115586371622672,0.0157224427907273,0.00668431640851974,163705.751341878
9.0903,0.397147143954569,1,0.0047477293261756,0.014473827462631,0.0047477293261756,0.014473827462631,47395.9639204652
9.0962,0.389999279326258,1,0.00771848583554036,0.0309158343297726,0.00771848583554036,0.0309158343297726,40763.5974179976
9.0965,0.397102243804657,0,0.0026650606122796,0.0315031206649565,0.00265588303008808,0.0314984816350087,32625.203650795
9.1449,0.54683893195482,0,0.0107201907429835,0.0370804016788456,0.00905775662297956,0.0241651154746831,60842.0818629581
9.1045,0.283012550136491,0,0.0223221436484436,0.0177648271890248,0.0124196101946624,0.00778990838758633,174665.39507993
9.1003,0.390421678760044,1,0.0135335370414502,0.0196514887889407,0.0108984080617163,0.0114019268007846,88081.0637799324
9.1081,0.556452677838997,0,0.0180925251246221,0.0156414844254615,0.0157494486523057,0.00933733047956079,136870.561937955
9.1042,0.263242455751448,1,0.00751563940883698,0.0125313978321782,0.00561317422648504,0.00971819414918167,94829.0276952366
9.1159,0.369486050940548,1,0.0164508595526764,0.0102038503288622,0.0148574767130562,0.00760984351644653,138682.003248188
9.0839,0.385267334181646,1,0.0141076498102276,0.0486910547234124,0.0133348608152735,0.0399708811613941,51673.3730736241
9.1647,0.481494998975771,0,0.00841761541578865,0.0210301275568635,0.00769585406529624,0.0153575596568097,61325.9667933643
9.1,0.375916005170023,0,0.0107301415576243,0.0425084675337689,0.00798641748606568,0.016661574410773,78113.816010337
9.107,0.409243484472361,1,0.00236887159562911,0.0188354826143755,0.00219540978723971,0.0158772794818686,29032.7509128184
9.1289,0.466378139906982,0,0.0047880861112099,0.00669889631921659,0.00451131674603806,0.00543635095235007,80551.419126513
9.0796,0.557749773657859,0,0.0155098027803904,0.0187208077750891,0.0134327319748117,0.0130818589312612,110313.646845773
9.0857,0.460863671321617,1,0.0010953000897573,0.0150271257270062,0.00104695116243876,0.0138775698944713,15331.5020067247
9.0882,0.541381794273931,1,0.00879581856571134,0.0143458415296507,0.00869209009727754,0.014251098834009,64689.1099843901
9.104,0.268115113700709,1,0.0155949502200025,0.0232511594634741,0.0103960737664925,0.0130703518605673,107405.288499078
9.1052,0.307834639447337,0,0.0277149122451739,0.0486198028020277,0.0119526704575842,0.0159214296211304,117878.064523883
9.1518,0.290512027294885,1,0.0167007973991925,0.0147008374225162,0.0151791959965929,0.0112659091315155,146698.79251483
9.1563,0.349550406668231,0,0.00519009535419077,0.0129255265729042,0.0040684765249449,0.0108071480402141,41364.3267470142
9.1252,0.365163874771356,0,0.00379757830882554,0.0126414687292395,0.00339288522019103,0.0105109160921104,52879.4399015964
9.0807,0.48675344925931,1,0.00279646116240607,0.0172236083645194,0.00232925137437468,0.0108130410828968,47593.8305447509
9.1283,0.562890113070845,1,0.0125266281667724,0.0556980129244137,0.0124732753974376,0.0556903594047151,53814.5693030496
9.105,0.290076008750843,1,0.0162873426783597,0.0215175433792744,0.0140434211703793,0.0153961317416154,130016.959742932
9.1279,0.456577788972858,0,0.0123296066586762,0.0188029844637047,0.010367240871512,0.00988684254930579,115045.786544668
9.1346,0.430919027480271,1,0.000343432999434722,-0.00054542910565019,0.000348743991985895,2.22044619799126e-14,5080.82048747574
9.1009,0.391802482752153,1,0.00251348915693132,0.0189261188461649,0.00223992336685221,0.0152177032236074,33131.5168404765
9.1187,0.562945895905629,1,0.0142566032840823,0.0333101060503406,0.0126410986204213,0.0241937264576895,83895.808308258
9.0963,0.382679226577345,1,0.0201053877145927,0.0248210126068455,0.017056625728606,0.0150708096504214,107740.013386997
9.0818,0.568242485958575,0,0.00836194560155308,0.0192723602216844,0.00791265763555303,0.0171438313398848,73967.8384268936
9.1222,0.370512444801752,0,0.0119417383688558,0.0100353897480113,0.0120400623456705,0.00774299608074037,126103.013764271
9.1375,0.365561775072238,1,0.00454911787419968,0.0256042795708019,0.0042193934157505,0.0213548380428967,42218.7811403679
9.0794,0.547425014290419,0,0.0208655406545341,0.0172210577833198,0.0179506491594981,0.0105383727880012,114117.03850867
9.0719,0.565721101544626,1,0.0176076598510165,0.0115378954402076,0.0165521319834643,0.0108745199805789,149438.519863513
9.0774,0.480640828122903,1,0.0140978791580244,0.0216024638968772,0.0114493198000287,0.0118287122141731,103167.079637408
9.1792,0.36754796100852,0,0.0168556447391995,0.0222583734021163,0.0159975105390233,0.0240259035203413,96077.2923950395
9.1061,0.365959166493359,1,0.00145058741323606,0.0114808096384023,0.0014423167158382,0.0104464500327773,72262.7200901244
9.0793,0.548145786479989,1,0.0100180036516743,0.0407172788067123,0.00999178297482203,0.0408579489620472,54090.1726387864
9.0701,0.544704321377086,1,0.00671905741284072,0.00857084126612155,0.0051366867114949,0.00579537133040458,138295.890420077
9.1082,0.554554956176739,0,0.0238850053753693,0.013348718101196,0.0199573733687862,0.00821719334650026,145282.465712699
9.1349,0.456595284135755,0,0.00514405937992215,0.0179965240203503,0.00439920316130798,0.0146715174635023,60331.0845494412
9.0753,0.452427893493561,0,0.00326774405586589,0.0343829162155142,0.00292756695043937,0.0243857641527905,28487.9571933634
9.0791,0.539188535520701,1,0.00660288192659502,0.0134105120746796,0.00660188230801701,0.0133565096154567,73300.1632104753
9.0858,0.467258210877785,1,0.00821152304657305,0.0127079178783609,0.00811266243252209,0.0095526341717049,124777.62204649
9.1363,0.36910205923139,0,0.00682563620661816,0.0259292544987603,0.00558534096435911,0.0180754134549395,54745.8104461022
9.0789,0.53618520922377,1,0.0125613427971684,0.0103319021435394,0.0125607327691665,0.0102922772230685,103400.449567508
9.0872,0.531714624864334,1,0.00859853741542671,0.0145166286546085,0.00851136570590135,0.0145323879642132,105745.294719159
9.1316,0.536974038623988,1,0.00904350992908146,0.0327982874964077,0.00885401846299047,0.032636660380694,56573.6547104052
9.1237,0.535029725997737,0,0.008107776915156,0.0158721417059727,0.00704390724609985,0.0107893303812433,78059.0844478114
9.1417,0.364960398060788,1,0.0347206071573047,0.0233807927025733,0.0287893443829005,0.0151692728619919,116789.480505744
9.0954,0.363471965315152,0,0.0109073130525757,0.0297924311032454,0.00963836195663762,0.0286153445290715,72451.1916204815
10.0716,0.493046124217576,1,0.00136301681013537,0.0155702979315537,0.00135836803392251,0.0152301704071845,71303.988943155
10.1236,0.25955420358133,0,0.011569547301743,0.0129312621208419,0.00903237403980103,0.00850930993967907,88864.4402759102
10.0679,0.399341975016767,1,0.0163270262651984,0.0230440503152396,0.0133671154065927,0.0160374544431621,108882.403764855
10.0708,0.475974454200681,1,0.00118822547081472,0.00640672079193178,0.00118822547081472,0.00640672079193178,22748.3230189507
10.1187,0.494089383637805,0,0.00658599610821238,0.0209442382139066,0.00524978148329255,0.0116462587066702,63388.9752651516
10.1142,0.370867790549824,1,0.00204843686014975,0.00941276682653256,0.00197451669432189,0.00941749245759849,42337.2335885874
10.1191,0.5008249707074,0,0.0114688082266242,0.0113007859894214,0.0102821060455129,0.00643315233094718,100750.690767295
10.1114,0.296355268647187,1,0.0137103875309974,0.0065468762640324,0.0108299735917851,0.00507135637671937,317607.783997247
10.0611,0.285155737275713,0,0.0302764013493938,0.00761531400978616,0.0223439293579657,0.00465201256863062,185833.484756609
10.1185,0.481796957178713,0,0.00107742179935615,0.016098437431567,0.000802226613265385,0.0100388083652469,21797.6641754144
10.1199,0.510423822490151,0,0.010990688420153,0.0176436453291598,0.00930802268812327,0.010732306966616,87027.5883141209
10.1078,0.295299808364556,1,0.0250496425051333,0.00706092824224868,0.0177553760912978,0.00466542516712203,221982.652350275
10.0605,0.274931617441023,1,0.0137234955013086,0.018561975791599,0.00915065856347986,0.0112655507600394,141233.249783751
10.0684,0.399213558847566,0,0.0114770914065586,0.0355821091687351,0.0091795836079361,0.0219724683042034,64225.4048997566
10.0801,0.40753836988942,1,0.0129912878321379,0.0294425291581316,0.0113193100491048,0.0201494057200915,54974.0905961192
10.1244,0.360935715191158,0,0.000804924054082381,0.0309852422771894,0.000596594146371324,0.0308072794287039,4748.62228046244
10.0609,0.27498795500052,1,0.00973623436458201,0.0145610473927536,0.00639572119711286,0.00839042206350919,122561.481218789
10.099,0.515711713929581,0,0.00304899445959011,0.0295665726358237,0.00189302076538382,0.0288256139363187,21166.2579180482
10.0664,0.361269185686515,0,0.00129994379405391,0.0120534878494758,0.000544504002643035,0.00832169004732026,27149.8252822568
10.0688,0.405041762761791,0,0.0105553278330586,0.0314183179619502,0.00792533028457404,0.0179606380295614,58285.2709134389
10.092,0.383711961148722,0,0.0206547127604543,0.0220087092218176,0.0176541031982586,0.0174468947420286,97715.5959235718
10.0646,0.318466539527697,0,0.0133033481916879,0.0226644175413671,0.0135057233660821,0.0183800346895591,102227.55921398
10.1303,0.402977992945501,0,0.00766013003288529,0.0324255985528599,0.00665934867965106,0.0242270159638841,44321.8724819335
10.1154,0.390851419991342,0,0.0147444274240324,0.0249896972070815,0.0114620154901277,0.0123183472362126,119153.177524737
10.1145,0.375002328242789,1,0.00200377823024125,0.033527283151618,0.00145630850836786,0.0246873398284462,21975.8736528012
10.1119,0.304140560742401,1,0.0165448484195917,0.0160205087614035,0.0145234497071192,0.0124878145623911,140186.977447571
10.1141,0.362346926374267,0,0.00237614661131514,0.0288958873920748,0.00135332877665601,0.0281731948943632,11938.2408257891
10.1111,0.292857995315843,1,0.0592654913786664,0.0167633129202133,0.0247443057120524,0.0064620704502443,237003.218191937
10.1163,0.415405617427956,1,0.00316737524705676,0.0254473202258085,0.00283104771865752,0.0193510356466501,28293.2856117914
10.1249,0.40695756938688,1,0.00891117446597204,0.0343237620074976,0.00782482477265575,0.0207660264380005,45549.5517984539
10.1202,0.51453110076718,1,0.00307133748243089,0.0147222822520009,0.00248586012066471,0.0123366795110006,113089.975961427
10.0757,0.292447543862449,0,0.00912621153459588,0.0208160371296159,0.00765156888315553,0.0112940982652954,112360.821109702
10.1277,0.307277527342638,1,0.00795221055940678,0.0308841525567587,0.00656216021368203,0.0309562966418725,50085.3408126214
10.1118,0.307874008963486,1,0.0168309534631182,0.0184756058485781,0.0146791877799013,0.0131691174480717,176732.676493598
10.0644,0.314343645304805,1,0.0189257010254393,0.0189942654941602,0.0163574004021013,0.0161230558850613,162473.618849206
10.1151,0.387354077237654,1,0.00662803386188652,0.0119241749943628,0.00648807208481777,0.0101388500959278,92266.6045157887
10.0885,0.512560805500989,0,0.00589787415645993,0.0293405038411454,0.00591967679202234,0.029214885652222,50720.1699723287
10.1238,0.276730759381001,1,0.0121039621602448,0.0141915646771209,0.0100895319716741,0.0118492458189574,156770.652806554
10.1112,0.289519622865676,1,0.0513924137907805,0.0100806388395776,0.0347893458141911,0.00680726069624263,236415.756850709
10.1148,0.377465464889179,0,0.00337648431216922,0.0166170886356248,0.00329142845845825,0.0155555699560424,44195.5633419649
10.0808,0.421030484900126,0,0.00405539365992129,0.0973213608364142,0.00170057874918943,0.0485145053469082,11912.2724920063
10.1283,0.39356364580209,1,0.00368682123070276,0.0182050725873634,0.00336492866770135,0.0131727532324327,38923.6541817275
10.073,0.515979956297567,1,0.00484913303818415,0.00545575989210385,0.00411132867270602,0.00549603305405592,91399.0900429412
10.1143,0.363139575527968,0,0.00219382045385888,0.0103050278890985,0.00238681258042106,2.22044626513371e-14,40625.7514759729
10.1243,0.360365794834709,0,0.0005482138006623,0.0133966301208514,0.000552684325343466,0.0129860917981325,14657.048262508
10.1245,0.364987053808703,0,0.00222989804924612,0.010103907054505,0.00205502818739113,0.00929233560902958,39226.0043530517
10.1147,0.372894126309728,1,0.00128349756067569,0.0334204362087138,0.00128349756067569,0.0334204362087138,8113.98679420068
10.119,0.501170032031873,1,0.0143545257523465,0.0136801093471246,0.0137196272649826,0.0112871119291993,204177.245168079
10.0828,0.502804559540757,1,0.00773966480644796,0.0282361506008204,0.00721777466019278,0.0216384047507146,116466.295029821
10.0972,0.294348994868167,1,0.013123519710843,0.0117706410132695,0.0101609607156396,0.00781222603575139,189353.496923032
10.0773,0.309909739444532,0,0.00069365414917651,0.0142778083724758,0.00070043590558547,0.0134354697617375,29283.4225403039
10.1193,0.502688943379142,1,0.0152746045381148,0.0172875094204787,0.0118885022101896,0.0107322777418974,129130.318616846
10.1168,0.429188958282475,0,0.00187755532085152,0.0136215369977512,0.00184954848659624,0.013710127452706,16756.2034996354
10.1063,0.490918332965965,1,0.0059923861572887,0.00977497138046023,0.00582742017081185,0.00615016811369237,97997.323629957
10.0639,0.290162147513934,0,0.026532034192456,0.0150666719123596,0.016767799520297,0.0072661991016685,186203.841862784
10.111,0.290007305975771,1,0.054387885646227,0.00646331836933124,0.0401587080460809,0.00573764407023444,251138.937179378
10.067,0.370026891358344,1,0.00302916023075862,0.0326463731254015,0.00302916023075862,0.0326463731254015,24685.2852383357
10.0689,0.414102023595171,1,0.0117647374274699,0.0516371131257153,0.00899279545247539,0.0342305487602376,29945.527234255
10.0983,0.414126495386823,0,0.00268441735493175,0.0675735233113341,0.00139590773770028,0.0648241293806281,13125.0106052935
10.1053,0.305813704217647,1,0.00636863922091073,0.0235892598357169,0.00606423983133678,0.0180232800036305,154739.742520086
10.12,0.51735356292608,1,0.0372743807880594,0.0118528657784883,0.0262128138359714,0.00847140994557484,206977.091963152
10.1117,0.308741467938465,0,0.0167607747791907,0.0220815114216918,0.0138583512478198,0.0189026932403909,141282.192557826
10.0647,0.309599254825975,1,0.00699041993164452,0.015992489308891,0.00573020377458869,0.0151570871001718,203784.237591583
10.0687,0.400300511161251,1,0.013452243319832,0.0210290506102593,0.0115270043407728,0.0147510164932614,76880.1091120877
10.0542,0.512340083294095,1,0.0141668782922228,0.0279341447486827,0.0118352099400616,0.0156579926506596,100704.989663277
10.1107,0.283379174150151,1,0.017880677330196,0.0146726713202079,0.0140810323297704,0.00937968635112784,176729.515628582
10.1182,0.477218645142922,0,0.00109547370897066,0.0188061309626504,0.000989875468545324,0.0187550294118812,20537.8359771872
10.1115,0.299775074695139,1,0.0077759898906222,0.0143797521030155,0.00653744100295948,0.0104861443500569,137921.358184193
10.1152,0.388502649498213,1,0.0162147079771193,0.0233910705573597,0.0132874392069202,0.0177462781465964,125624.53040374
10.1274,0.284839128078839,1,0.00681491582313567,0.0141835509522658,0.00521823914998666,0.0123619301710108,211766.172247209
10.0834,0.522387486666067,1,0.00248761993675272,0.00866499741327463,0.00215402405127337,0.00541911870609422,73159.3701175364
10.1158,0.407736585387366,0,0.00725609673784734,0.0151290295174146,0.00545339163716063,0.0109262391356413,67837.0756038038
10.0756,0.294600461716011,1,0.0142497070841099,0.0101845749942591,0.0117332346080774,0.00700102914487329,177347.122491255
10.0964,0.407154032136481,0,0.0122420632551019,0.0209720975590126,0.0100745970635169,0.0141227312245498,86826.3948377156
10.1103,0.270336712632087,0,0.00507373606663712,0.025211162669009,0.00444856240310398,0.0165928838435422,66976.8685178859
10.112,0.308263416219342,1,0.0102929995270498,0.0274623646637853,0.0101502725428313,0.0274771223443115,69182.071012729
10.0861,0.300810941859466,1,0.00696434509382098,0.00875662576475185,0.00612212733825279,0.00690181269710471,161927.05359067
10.0677,0.379723409702529,0,0.00300482708678553,0.0207036866314788,0.00239103399432652,0.0157787258688656,37004.2347606007
10.1064,0.500859367136658,1,0.0115549600923442,0.0125053475316669,0.00744517264453418,0.00732826101752713,162502.72427658
10.0691,0.426665351034836,0,0.00133574547223721,0.0489387563045824,0.000720863375976058,0.0480874043098691,3863.33400675168
10.115,0.385758818221093,0,0.00185164889397891,0.013312511030146,0.0017949129271176,0.0103370292111858,33211.6330911411
10.1028,0.285319399392388,1,0.0222557727273678,0.00887080050181083,0.0176143257649426,0.00733733486112022,247829.442530188
10.1161,0.416532699068543,0,0.00692093620298068,0.313180854082529,0.000185988862151255,0.0705284754165073,3730.2598118289
10.0676,0.386606771503315,1,0.00541460661063387,0.0201789032903147,0.00482469816099979,0.0158189037792015,62708.3027509191
10.083,0.509616980074792,1,0.00703715496659534,0.0207584279261095,0.00599947420225598,0.0110690968757714,85337.6004139969
10.1329,0.371537391752747,0,0.00553344780522075,0.0370042691607884,0.00468472093630001,0.0249735918304893,36964.7468261291
10.1149,0.383242553625266,1,0.00357708921567265,0.00914810423865507,0.00295220819786837,0.00684486296418674,75049.4047237923
10.0752,0.278461112326022,1,0.00412523053915011,0.0170134803415292,0.00366209633098998,0.0149672144449846,94345.421782716
10.1116,0.304223930177707,1,0.0104032527621547,0.0213845518239215,0.00728236846900977,0.0120330351371292,118252.746626219
10.0794,0.398487099612857,1,0.0129473352367652,0.0445014038662001,0.00943642992530332,0.0271594744657703,58960.8261642171
10.1254,0.424788774960393,0,0.000284107159440864,0.0481588895885214,3.45278119684284e-05,0.0382480710838108,13380.7567833281
10.0809,0.414209338794975,0,0.00488425385930701,0.0226227311831519,0.00420662627374905,0.0128140658409879,40998.8077818046
10.1157,0.402641645165308,1,0.00768989909177617,0.0310970407287751,0.00708229013259726,0.0241836143451134,51648.2866577352
10.0725,0.504695061582563,0,0.010145082449435,0.0107408385905449,0.00921014484607373,0.00712649016833291,109210.131806575
10.1362,0.508562534136818,0,0.00945239793568648,0.0342097878829526,0.00602666068797575,0.0251178272485528,61082.225199589
10.1184,0.477866301018543,0,0.00123793055968215,0.0174043126000742,0.000850095545595912,0.0105106804236034,16961.9399810896
10.0789,0.381424818549637,1,0.00286725780395705,0.0228169623728863,0.00263779873631668,0.0174984085264147,33297.1775465574
10.0635,0.276049756102441,0,0.00510545047247801,0.0334983570209985,0.00344158511484849,0.0184327860458293,56398.2795334815
10.1192,0.495393756696272,1,0.00879347077698746,0.0182391082873321,0.00837560883476544,0.01077548952455,99047.180526527
10.136,0.499732843357052,0,0.00685636435530999,0.017328202142589,0.0055794731581626,0.00851330230851938,79198.2052229145
10.1077,0.294498289856639,1,0.0184019853340994,0.00498685157643083,0.0144855890805245,0.00366802910211722,221959.52433508
10.1153,0.391288670637404,1,0.00888508160452431,0.0232875281195244,0.00886893469465014,0.0229506022779311,126027.005536457
10.0683,0.397030466121532,0,0.0110795618360646,0.0344968769127807,0.00813164301262036,0.0187739356033111,60380.7410380047
10.1105,0.272545334091384,1,0.0148178440826191,0.0180673172897676,0.00862187025719778,0.00896674472086279,127257.445696433
10.0672,0.375230064677164,0,0.00514338022248856,0.03075273850496,0.00368878202589204,0.0170458527214178,45892.1893611569
10.0881,0.491009325341902,0,0.0147516815680606,0.0211413706270121,0.0100578960747227,0.0104740793873264,134969.71704416
10.1125,0.317307799471104,1,0.0156968129242485,0.0199898813369725,0.0141205226838896,0.0183316974160295,92470.855941286
10.1058,0.381936056144857,0,0.000534514442102613,0.0137897665656681,0.000833062332236237,0.00863675382179334,18962.9699587521
10.1156,0.394459845710579,1,0.015608243692251,0.0187768357984265,0.0147232019318322,0.0130162795579792,93445.3223376127
10.1155,0.398645160571418,0,0.00646049621164291,0.01962789331636,0.00524592561380637,0.0111612143462927,76487.2859880816
10.1196,0.509244016043146,0,0.0070879783842239,0.0155411868511565,0.00615542416289991,0.00902800863117036,86782.4578300511
10.1195,0.508582735056305,1,0.00637555771558272,0.0216608926272936,0.00575028965881789,0.0165207247930921,49362.0911636916
10.1251,0.415628207349045,0,0.00290990885394034,0.0189270734695632,0.00296118992358602,0.0114717380651548,26607.1032220874
10.1032,0.496184294812506,0,0.00892593542515784,0.010605285673497,0.00801263137126287,0.00657920212246405,94073.6450068016
10.1197,0.509788558135731,1,0.0294279374234125,0.024337455093647,0.0204403770272831,0.0125944550088933,124819.050781879
10.1188,0.487098531492064,1,0.0077693063858435,0.0222651540764332,0.00648508013518276,0.018870876564724,106496.049547949
10.1273,0.524102381110037,0,0.00539117976199173,0.015324562555355,0.00453331235574525,0.00840279793040188,35794.7386135354
10.0642,0.299353159015935,1,0.0217016814671973,0.012064364200983,0.0168599233149219,0.00996234936540804,228479.947764625
10.0804,0.416660131855334,0,0.00684236584523212,0.0300464243927522,0.00569392914144238,0.0175419338854787,35457.6075314623
10.0681,0.400103673022568,0,0.00939091886324784,0.0192060355794957,0.0078386832979243,0.0134312489921012,66942.1314313447
10.1189,0.497423448324017,0,0.017077523237781,0.00954894434487668,0.0158451891399602,0.00557604654733191,121651.893119486
10.0826,0.485324747361456,0,0.0037605971512537,0.0227954664319127,0.00257485086779433,0.0115464734745614,64751.9901564364
10.1285,0.490383394986047,0,0.0168266851237666,0.0191572295671394,0.0140541239692141,0.0111705681056115,110799.342108405
10.1186,0.488365578650535,1,0.00661897670551767,0.0384033865219787,0.00660470960816987,0.0384062905750258,51501.9404957969
10.0713,0.488765038378159,0,0.0185877622969588,0.0169832658404776,0.0160702470178301,0.0105995729627539,106852.466528255
10.071,0.490104127860754,0,0.0411756041318534,0.00862193947916039,0.0415860003976499,0.00548133051919556,142837.845115634
11.052,0.557838910307683,0,0.00121120692680132,0.0641838563561688,0.000417734217742944,0.0519045851935106,33578.1997525875
11.1276,0.279725689029789,1,0.0156904159272017,0.0154504933800502,0.0136822365993425,0.0115579669080501,150494.172935749
11.1319,0.385567484747091,1,0.0175805546707803,0.033509551343433,0.0133741257999636,0.0161095031092147,128691.466459983
11.0795,0.306052962083515,0,0.00943741701363241,0.0219467804965747,0.00920521777561998,0.0203338109499374,90198.8083960815
11.0797,0.306875248621409,0,0.00764826485502884,0.0212173794426387,0.00660610431406909,0.0117871559193857,61754.7348515459
11.0844,0.4154049326618,1,0.00874522236258576,0.0390186559503834,0.00865928055529719,0.038793236354984,43534.1684077849
11.0981,0.299723141719437,1,0.0140059936629283,0.0167555892619184,0.0132072634586033,0.0168717479580464,155835.84813393
11.0792,0.282105568186901,1,0.0177977144548338,0.0148830693463261,0.0159863629543842,0.0118015939514929,155128.109842074
11.0798,0.291379482549196,1,0.0155719349577599,0.0193581059553609,0.0133470938871591,0.0125694282942533,138718.30210808
11.0787,0.27166182776687,1,0.0153840327078486,0.0166578378807347,0.013595431378725,0.0110610648765703,127977.119857514
11.0828,0.3729038172284,1,0.0133694857632192,0.0097765238787396,0.0106118187087198,0.00774980399933228,151641.30640181
11.0893,0.269506757913675,1,0.0183650618242578,0.0121996550891413,0.0162839053783615,0.00923646327142384,160843.416288079
11.0902,0.294913547786845,0,0.00631267776314949,0.0188772851555677,0.00532831883022452,0.0115816765671099,85621.602371153
11.0823,0.366384188296062,1,0.00678881707514507,0.0123388931624431,0.00678881707514507,0.0123388931624431,100456.210919072
11.122,0.378539017151201,1,0.0308093713426186,0.0200104123080431,0.0300311320011648,0.0172189986947089,163539.784018583
