sim_id,k_on_true,k_off_true,cycle_freq,k_off_raw,k_off_avg_rates,k_off_avg_probs
2,0.00979318176512245,0.02,0.0065741093665846,0.0199254446391808,0.0214390133221347,0.0209161434236192
2,0.00988318266513145,0.02,0.00661454489361565,0.0208910309059898,0.0214385178500315,0.0209075865420004
2,0.00997318356514045,0.02,0.00665473758799483,0.0217684634141367,0.0214588724185078,0.0209210630444455
2,0.0100631844651494,0.02,0.0066946896306445,0.0226458959222836,0.0214834934582075,0.0209411952781605
2,0.0101531853651584,0.02,0.00673440317644868,0.0225204005248676,0.0214532925501174,0.0209052318834973
2,0.0102431862651674,0.02,0.00677388035464043,0.0187900499342896,0.0214378038592174,0.020886744061122
2,0.0103331871651764,0.02,0.00681312326918241,0.0173958118703148,0.0214361042632582,0.0208792825308125
2,0.0104231880651855,0.02,0.00685213399914071,0.0240456908677304,0.0214346716036231,0.0208707301170716
2,0.0105131889651945,0.02,0.00689091459905194,0.0216397685328954,0.0214253323671374,0.0208563414603058
2,0.0106031898652034,0.02,0.006929467099284,0.028255034661623,0.0214338266297892,0.0208552345056047
2,0.0106931907652125,0.02,0.0069677935063904,0.0252132923576655,0.021426786188296,0.0208412018325697
2,0.0107831916652215,0.02,0.00700589580345835,0.0174233564738812,0.0214078572227542,0.0208178397382407
2,0.0108731925652304,0.02,0.00704377595045087,0.0281343796115054,0.0214085643420356,0.0208176391480167
2,0.0109631934652395,0.02,0.00708143588454284,0.0285965937616994,0.0214100519390127,0.0208172716415146
2,0.0110531943652485,0.02,0.0071188775204512,0.0225546076501429,0.0213992817208978,0.0208068699351707
2,0.0111431952652574,0.02,0.0071561027507595,0.0256379535050597,0.0213960128536129,0.0208065489104282
2,0.0112331961652665,0.02,0.00719311344623678,0.0287212993599765,0.0213881563682997,0.0207978203331271
2,0.0113231970652755,0.02,0.00722991145615096,0.0155501272806479,0.021368713190886,0.0207741065073533
2,0.0114131979652844,0.02,0.00726649860857686,0.0181233145395864,0.021358525958577,0.0207619931525869
2,0.0115031988652935,0.02,0.00730287671069895,0.020696501798525,0.0213609685308908,0.0207618950782198
2,0.0115931997653025,0.02,0.00733904754910884,0.0225232653432643,0.0213895896980815,0.0207826823662262
2,0.0116832006653115,0.02,0.00737501289009786,0.0215124575470995,0.0213982417022363,0.0207959501682065
2,0.0117732015653205,0.02,0.00741077447994449,0.0205016497509346,0.0214106071961078,0.0208104985779329
2,0.0118632024653295,0.02,0.00744633404519704,0.0194908419547697,0.0214277330384562,0.0208273699868008
2,0.0119532033653385,0.02,0.00748169329295153,0.0184800341586049,0.0214352807951745,0.020834223339302
2,0.0120432042653475,0.02,0.00751685391112484,0.0184752999435292,0.0214383797978513,0.0208368364605346
2,0.0121332051653565,0.02,0.0075518175687233,0.0189988859033489,0.021422154939492,0.0208201745177194
2,0.0122232060653655,0.02,0.00758658591610681,0.0195224718631686,0.0214021952211538,0.0207994563804481
2,0.0123132069653745,0.02,0.0076211605852485,0.0203380412343205,0.0213739935269369,0.0207706124858458
2,0.0124032078653835,0.02,0.00765554318999007,0.0235012877201628,0.0213346492431627,0.0207294567761779
2,0.0124932087653925,0.02,0.00768973532629292,0.0308726917490969,0.0213024116094143,0.0206899499102513
2,0.0125832096654015,0.02,0.00772373857248505,0.0278506394823151,0.0212769725057167,0.0206604141929245
2,0.0126732105654105,0.02,0.00775755448950399,0.0248285872155332,0.0212565922758649,0.0206377172177456
2,0.0127632114654195,0.02,0.00779118462113558,0.0218065349487513,0.0212359659225414,0.0206167927478307
2,0.0128532123654285,0.02,0.00782463049424898,0.0253955769769806,0.0212095016694996,0.0205922836269168
2,0.0129432132654375,0.02,0.00785789361902768,0.0181051181293135,0.0211829720824336,0.0205696712845724
2,0.0130332141654465,0.02,0.00789097548919688,0.0175564933958868,0.0211443950339014,0.0205342721714225
2,0.0131232150654555,0.02,0.00792387758224702,0.0148260135991142,0.0211035236331819,0.0204955408327149
2,0.0132132159654645,0.02,0.00795660135965378,0.0210980380988623,0.0210658546981857,0.0204608247096343
2,0.0133032168654735,0.02,0.00798914826709449,0.0205053423381842,0.0210193497414725,0.0204171011198172
2,0.0133932177654825,0.02,0.00802151973466098,0.019912646577506,0.020964990244866,0.0203644009970923
2,0.0134832186654915,0.02,0.0080537171770691,0.0193199508168278,0.0209228463954291,0.0203244525213377
2,0.0135732195655005,0.02,0.00808574199386476,0.0207672083620029,0.0209035160336128,0.0203066275992275
2,0.0136632204655095,0.02,0.00811759556962678,0.0218458523493812,0.020906609959176,0.0203100635965194
2,0.0137532213655185,0.02,0.00814927927416637,0.0229244963367596,0.0208830243211586,0.0202893966988863
2,0.0138432222655275,0.02,0.00818079446272354,0.024003140324138,0.0208649243396917,0.0202734862653124
2,0.0139332231655365,0.02,0.00821214247616031,0.0201844754183154,0.0208527337572795,0.0202626893860182
2,0.0140232240655455,0.02,0.0082433246411509,0.0126285987437257,0.0208396285676454,0.0202540554658347
2,0.0141132249655545,0.02,0.00827434227036885,0.0127411330499055,0.0208402817739612,0.0202546700619575
2,0.0142032258655635,0.02,0.00830519666267126,0.016304337530629,0.0208056380734799,0.020223245668333
2,0.0142932267655725,0.02,0.00833588910328011,0.01451875925091,0.0207741149728601,0.0201973621951007
2,0.0143832276655815,0.02,0.00836642086396063,0.0217487481193466,0.0207574891824029,0.020185343556468
2,0.0144732285655905,0.02,0.00839679320319707,0.02118531952283,0.0207548681255332,0.0201825892490838
2,0.0145632294655995,0.02,0.00842700736636554,0.019963012569923,0.0207385559977704,0.0201696788891857
2,0.0146532303656085,0.02,0.00845706458590425,0.0175900247530753,0.020728724090579,0.0201619170023194
2,0.0147432312656175,0.02,0.0084869660814811,0.0152170369362276,0.020709122305923,0.0201456651467821
2,0.0148332321656265,0.02,0.00851671306015865,0.023376375199405,0.0207119032886253,0.0201467478892404
2,0.0149232330656355,0.02,0.00854630671655652,0.0248390930606897,0.0207040319499784,0.0201417487221985
2,0.0150132339656445,0.02,0.00857574823301137,0.0237768626476083,0.020710085473908,0.0201435396318039
2,0.0151032348656535,0.02,0.0086050387797343,0.0305083432912808,0.0207156677749885,0.0201501224487972
2,0.0151932357656625,0.02,0.00863417951496593,0.0225662375045709,0.0207009717146048,0.020138303754869
2,0.0152832366656715,0.02,0.00866317158512907,0.0159614808184997,0.0206865549633189,0.0201285166620229
2,0.0153732375656805,0.02,0.00869201612497905,0.018922872353584,0.0206975170670885,0.020139480756959
2,0.0154632384656895,0.02,0.00872071425775177,0.0218842638886683,0.020698107885935,0.0201304630798351
2,0.0155532393656985,0.02,0.00874926709530953,0.0184060994284521,0.0206941990525937,0.0201166184562673
2,0.0156432402657075,0.02,0.0087776757382846,0.0147255705621895,0.020709047443792,0.0201262590018565
2,0.0157332411657165,0.02,0.00880594127622064,0.019357497285553,0.0207023025573708,0.0201255673038345
2,0.0158232420657255,0.02,0.00883406478771201,0.0205198169340098,0.0206960559680313,0.0201319586645906
2,0.0159132429657345,0.02,0.00886204734054098,0.0226381080830392,0.0207077870259868,0.0201434701990406
2,0.0160032438657435,0.02,0.00888988999181282,0.024614883123339,0.0207167972098383,0.0201514038607229
2,0.0160932447657525,0.02,0.00891759378808898,0.0356383690391184,0.0207210036850418,0.0201520614408642
2,0.0161832456657615,0.02,0.00894515976551817,0.0206760573587684,0.020701201714664,0.020133811805646
2,0.0162732465657705,0.02,0.00897258894996559,0.0244440153763529,0.0206917391427236,0.0201245121650471
2,0.0163632474657795,0.02,0.00899988235714013,0.0282119733939371,0.0206930818949269,0.0201245408631255
2,0.0164532483657885,0.02,0.00902704099271982,0.0251505560643883,0.0207033068169542,0.020132496176368
2,0.0165432492657975,0.02,0.00905406585247528,0.0244315274983893,0.020718872396719,0.0201457375932274
2,0.0166332501658065,0.02,0.00908095792239148,0.0170195946547155,0.0207249131845417,0.0201509872869582
2,0.0167232510658155,0.02,0.00910771817878762,0.0169687334764367,0.0207215441030593,0.0201481057306763
2,0.0168132519658245,0.02,0.00913434758843529,0.0148117395412294,0.0207157478905026,0.0201427044753739
2,0.0169032528658335,0.02,0.0091608471086749,0.0170997414174208,0.0207090344378776,0.020135933635692
2,0.0169932537658425,0.02,0.00918721768753042,0.0193877432936123,0.0206981021869262,0.0201204553170308
2,0.0170832546658515,0.02,0.0092134602638224,0.0209283179956464,0.0206748933565875,0.0200943481022611
2,0.0171732555658605,0.02,0.00923957576727942,0.0210021966223916,0.0206616814142409,0.0200773005031875
2,0.0172632564658695,0.02,0.00926556511864785,0.0188484676730904,0.0206536911117763,0.020065848085304
2,0.0173532573658785,0.02,0.0092914292298001,0.0145146376304881,0.020649579701367,0.0200586271656213
2,0.0174432582658875,0.02,0.00931716900384125,0.0132167312859544,0.0206274459564139,0.0200364417535853
2,0.0175332591658965,0.02,0.00934278533521414,0.0138150773919603,0.0206150025774294,0.020024366174142
2,0.0176232600659055,0.02,0.00936827910980304,0.0158317291518311,0.0206092159554307,0.0200174510542281
2,0.0177132609659145,0.02,0.00939365120503573,0.0179473392648472,0.0206139931649777,0.0200228518506831
2,0.0178032618659235,0.02,0.00941890248998415,0.0217120653025208,0.0205956154943828,0.0200003685179306
2,0.0178932627659325,0.02,0.00944403382546367,0.0160097167184885,0.0206381098339313,0.0200141101102677
2,0.0179832636659415,0.02,0.0094690460641309,0.0164159055093664,0.0206576748698459,0.0200164035221247
2,0.0180732645659505,0.02,0.0094939400505801,0.0237620243037944,0.0206433376023037,0.0199975217053065
2,0.0181632654659595,0.02,0.00951871662143826,0.0319299418395738,0.0206332424686477,0.01998135762842
2,0.0182532663659685,0.02,0.00954337660545885,0.0189996487237691,0.0206290875734173,0.0199705316019084
2,0.0183432672659775,0.02,0.00956792082361417,0.0213233167926038,0.0206153479190654,0.0199514735727577
2,0.0184332681659865,0.02,0.00959235008918651,0.0236469848614384,0.020595678838564,0.0199269751151787
2,0.0185232690659955,0.02,0.00961666520785796,0.0223935193035757,0.0205821199470612,0.0199108591034165
2,0.0186132699660045,0.02,0.00964086697779897,0.0286665804156303,0.0205837908553855,0.0199131252926075
2,0.0187032708660135,0.02,0.00966495618975573,0.0136629067526098,0.0205835375222818,0.0199111103741378
2,0.0187932717660225,0.02,0.00968893362713622,0.0139148880254638,0.0205743385658787,0.0198965975184997
2,0.0188832726660315,0.02,0.00971280006609523,0.0199023198568262,0.0205680707770489,0.0198868794351165
2,0.0189732735660405,0.02,0.00973655627561802,0.0269458547146099,0.0205457907166375,0.0198574727444372
2,0.0190632744660495,0.02,0.00976020301760297,0.0209871019752314,0.0205405633777709,0.0198401450557058
2,0.0191532753660585,0.02,0.00978374104694302,0.0243596471986079,0.020540677218386,0.0198288109779545
2,0.0192432762660675,0.02,0.00980717111160598,0.0192697305389477,0.0205447133271186,0.0198238962541779
2,0.0193332771660765,0.02,0.00983049395271377,0.0255165901611908,0.0205522678373642,0.0198251431882078
2,0.0194232780660855,0.02,0.00985371030462059,0.0190577963697917,0.0205392450026314,0.0198048234718741
2,0.0195132789660945,0.02,0.00987682089498996,0.0315079277125779,0.0205061822884526,0.0197649841634367
2,0.0196032798661035,0.02,0.00989982644487077,0.027711320595367,0.0204701738546537,0.0197244421456735
2,0.0196932807661125,0.02,0.00992272766877224,0.0239147134781561,0.0204152175773397,0.0196653493319765
2,0.0197832816661215,0.02,0.00994552527473793,0.0201181063609453,0.0203725994684055,0.0196202734014955
2,0.0198732825661305,0.02,0.00996821996441869,0.0236138595780897,0.0203469864719662,0.0195918905415452
2,0.0199632834661395,0.02,0.00999081243314463,0.0286418921886376,0.0203157334859333,0.0195541097514134
2,0.0200532843661485,0.02,0.0100133033699962,0.0255921074928955,0.0202856581610963,0.0195181183472472
2,0.0201432852661575,0.02,0.0100356934578741,0.0270571377666204,0.020269971916217,0.0194981653954259
2,0.0202332861661665,0.02,0.0100579833735686,0.019395827624457,0.0202614482860143,0.0194869213838831
2,0.0203232870661755,0.02,0.0100801737878276,0.021901113629059,0.0202362516682837,0.0194572827218944
2,0.0204132879661845,0.02,0.0101022653654239,0.0167504392599913,0.0202155901063548,0.0194301312063911
2,0.0205032888661935,0.02,0.0101242587652218,0.0183662329431021,0.020199619106336,0.0194076336950917
2,0.0205932897662025,0.02,0.0101461546402421,0.0187310360439194,0.020170175940485,0.01937498711145
2,0.0206832906662115,0.02,0.0101679536377275,0.00968085701477612,0.0201129686538362,0.0193187123724495
2,0.0207732915662205,0.02,0.0101896563992055,0.0138502474439932,0.0200883371902257,0.0192925248267262
2,0.0208632924662295,0.02,0.010211263560552,0.0180196378732103,0.0200544886521487,0.0192571713576575
2,0.0209532933662385,0.02,0.0102327757520533,0.0211075935602276,0.0200120035037767,0.0192132389832355
2,0.0210432942662475,0.02,0.0102541935984669,0.0224628169102204,0.0199756355494529,0.0191780839548091
2,0.0211332951662565,0.02,0.0102755177190828,0.0181214841818446,0.0199398682896743,0.0191431647688708
2,0.0212232960662655,0.02,0.0102967487277822,0.0146645082813976,0.0199115561739244,0.0191198111806427
2,0.0213132969662745,0.02,0.0103178872330975,0.0145577301215627,0.019903476323226,0.0191138579508068
2,0.0214032978662835,0.02,0.0103389338382695,0.0153911057422422,0.0198937072657379,0.019109342593696
2,0.0214932987662925,0.02,0.0103598891413053,0.016835509871544,0.0198778369009651,0.0190972868634858
2,0.0215832996663015,0.02,0.0103807537350348,0.0182799140008458,0.0198530386367255,0.0190753262447181
2,0.0216733005663105,0.02,0.0104015282071666,0.0193932178375231,0.0198209983619639,0.0190456899640769
2,0.0217633014663195,0.02,0.0104222131403432,0.0185931053187876,0.0198032447649858,0.0190244587312644
2,0.0218533023663285,0.02,0.0104428091121955,0.0175378302087445,0.0198042829160822,0.0190245852070164
2,0.0219433032663375,0.02,0.0104633166953965,0.013229451233112,0.0198040809261282,0.0190255792947784
2,0.0220333041663465,0.02,0.0104837364577145,0.0112890428304201,0.0197947373954289,0.019018311335265
2,0.0221233050663555,0.02,0.0105040689620652,0.0149869732652089,0.0197712045877741,0.0189970140806188
2,0.0222133059663645,0.02,0.0105243147665639,0.0181866138356047,0.0197738245577645,0.0189972570331407
2,0.0223033068663735,0.02,0.0105444744245761,0.014718074394286,0.0197529233530737,0.0189805223043027
2,0.0223933077663825,0.02,0.0105645484847682,0.0419673309296639,0.0197294243474058,0.0189602013556518
2,0.0224833086663915,0.02,0.0105845374911573,0.0299400075231437,0.0197193397219709,0.0189566281264961
2,0.0225733095664005,0.02,0.0106044419831601,0.0139959518539636,0.0197090127675478,0.0189530187252378
2,0.0226633104664095,0.02,0.0106242624956416,0.0181494118488205,0.0196841180115086,0.0189318399671079
2,0.0227533113664185,0.02,0.0106439995589631,0.0223028718436777,0.0196449425396789,0.0188924844246968
2,0.0228433122664275,0.02,0.0106636536990291,0.0191797944768155,0.0196370683676336,0.0188904639303937
2,0.0229333131664365,0.02,0.0106832254373347,0.0178590980713238,0.0196265798490538,0.0188853856752343
2,0.0230233140664455,0.02,0.0107027152910109,0.0174070059258426,0.0196028394759542,0.0188676549163938
2,0.0231133149664545,0.02,0.0107221237728708,0.017895024661401,0.0195717481409285,0.0188411379515851
2,0.0232033158664635,0.02,0.0107414513914544,0.0183830433969593,0.0195460046684792,0.0188181968372926
2,0.0232933167664725,0.02,0.0107606986510728,0.0188710621325177,0.0195527537173566,0.0188308049899826
2,0.0233833176664815,0.02,0.0107798660518523,0.0193590808680761,0.0195410993904527,0.0188242668945213
2,0.0234733185664905,0.02,0.0107989540897777,0.0198470996036345,0.0195404451543398,0.0188260500030493
2,0.0235633194664995,0.02,0.0108179632567348,0.0271983434097077,0.019515355326088,0.018806217178433
2,0.0236533203665085,0.02,0.0108368940405531,0.028190818850981,0.0195029765146155,0.0187936527657798
2,0.0237433212665175,0.02,0.0108557469250472,0.0274605581977943,0.0195072205579009,0.0187879782078007
2,0.0238333221665265,0.02,0.0108745223900583,0.0267302975446074,0.0194806113459444,0.0187596349595904
2,0.0239233230665355,0.02,0.0108932209114944,0.0252095422788991,0.0194444387040077,0.0187239656813527
2,0.0240133239665445,0.02,0.0109118429613712,0.0172047588546826,0.0194301401363846,0.0187148630763462
2,0.0241033248665535,0.02,0.0109303890078513,0.0149626861758387,0.0193929436365323,0.0186828519946468
2,0.0241933257665625,0.02,0.0109488595152835,0.0130927396129054,0.0193584008527012,0.0186496664482823
2,0.0242833266665715,0.02,0.0109672549442418,0.011222793049972,0.019335499193415,0.0186279110090753
2,0.0243733275665805,0.02,0.0109855757515635,0.0134380814642354,0.0193227043040597,0.0186154743302165
2,0.0244633284665895,0.02,0.011003822390387,0.0147669285128058,0.0193030668500962,0.0185974109592314
2,0.0245533293665985,0.02,0.0110219953101893,0.0187697088196255,0.0192526430623456,0.0185485224593114
2,0.0246433302666075,0.02,0.0110400949568228,0.0221250420537973,0.0192053807655138,0.018508607551924
2,0.0247333311666165,0.02,0.0110581217725518,0.0220489917203613,0.0191510084018596,0.0184637983724153
2,0.0248233320666255,0.02,0.0110760761960882,0.0193022278807414,0.0191379975670059,0.0184517573118499
2,0.0249133329666345,0.02,0.011093958662628,0.0225661262508997,0.0191386164681371,0.0184405131033748
2,0.0250033338666435,0.02,0.0111117696038853,0.0263894373547021,0.0191662476809819,0.0184508207296277
2,0.0250933347666525,0.02,0.0111295094481278,0.0215188472079355,0.0191517500412437,0.0184299156861295
2,0.0251833356666615,0.02,0.0111471786202111,0.018861232530077,0.0191529376958886,0.0184237250669501
2,0.0252733365666705,0.02,0.0111647775416121,0.018351912145775,0.0191658204694996,0.0184305736936012
2,0.0253633374666795,0.02,0.0111823066304632,0.0177768690608754,0.0191657323137285,0.0184195623574366
2,0.0254533383666885,0.02,0.0111997663015848,0.0172018259759759,0.0191534746476289,0.0183999774987385
2,0.0255433392666975,0.02,0.0112171569665185,0.0166267828910764,0.0191596236117229,0.0183840541789116
2,0.0256333401667065,0.02,0.011234479033559,0.0160517398061768,0.019153511913781,0.0183585247331039
2,0.0257233410667155,0.02,0.0112517329077865,0.0124413169974557,0.0191464387081365,0.0183369967204281
2,0.0258133419667245,0.02,0.011268918991098,0.022121500343083,0.019136110549201,0.018316395242869
2,0.0259033428667335,0.02,0.0112860376822385,0.0193433922670355,0.0191237758026838,0.0182945003459338
2,0.0259933437667425,0.02,0.011303089376832,0.0190415039668526,0.0191097845612771,0.0182704956921058
2,0.0260833446667515,0.02,0.0113200744674118,0.0172961336101616,0.0190932314260438,0.0182432383101886
2,0.0261733455667605,0.02,0.0113369933434506,0.0155507632534705,0.0190746567379002,0.0182131646929212
2,0.0262633464667695,0.02,0.0113538463913907,0.0220080245960762,0.0190551749774667,0.018181363060661
2,0.0263533473667785,0.02,0.0113706339946728,0.027874781860539,0.0190309998670739,0.0181446441171515
2,0.0264433482667875,0.02,0.0113873565337655,0.0225086720409045,0.0189995005887713,0.0181002486890997
2,0.0265333491667965,0.02,0.0114040143861939,0.0171425622212704,0.018969376693468,0.0180572696766327
2,0.0266233500668055,0.02,0.0114206079265679,0.011776452401636,0.0189866995167942,0.0180534571544118
2,0.0267133509668145,0.02,0.0114371375266107,0.0259606317477435,0.018981417460638,0.0180311738405018
2,0.0268033518668235,0.02,0.011453603555186,0.0169230014766555,0.0189539369609436,0.0179912100309447
2,0.0268933527668325,0.02,0.0114700063783258,0.019215458659794,0.0189168391652629,0.0179473416738462
2,0.0269833536668415,0.02,0.0114863463592574,0.0194113459912538,0.0188381580356393,0.0178772588000829
2,0.0270733545668505,0.02,0.0115026238584304,0.0196072333227136,0.018792341844065,0.0178270062864306
2,0.0271633554668595,0.02,0.0115188392335429,0.0198031206541735,0.0187856573024667,0.0178057477576543
2,0.0272533563668685,0.02,0.0115349928395677,0.0203254843813173,0.0187658641977484,0.0177714159416671
2,0.0273433572668775,0.02,0.0115510850287787,0.0209670502581406,0.0187459334433202,0.0177291498961593
2,0.0274333581668865,0.02,0.0115671161507759,0.0216086161349639,0.0187389091575045,0.0176997410410265
2,0.0275233590668955,0.02,0.011583086552511,0.0173161836354043,0.0187324243176842,0.0176731195956279
2,0.0276133599669045,0.02,0.0115989965783126,0.0125308821452496,0.0187242464179892,0.0176474358237308
2,0.0277033608669135,0.02,0.0116148465699104,0.0208390606972831,0.0187125728548527,0.0176209932834745
2,0.0277933617669225,0.02,0.0116306368664604,0.0204617864244018,0.0186795465093349,0.0175711402885052
2,0.0278833626669315,0.02,0.0116463678045685,0.0127831370582518,0.0186494977374785,0.0175251788715438
2,0.0279733635669405,0.02,0.0116620397183147,0.0240123483707387,0.0186280019756732,0.0174904968630488
2,0.0280633644669495,0.02,0.0116776529392765,0.0191747916087199,0.0186088591488114,0.0174561667905755
2,0.0281533653669585,0.02,0.0116932077965527,0.0186744470866403,0.0185781123269476,0.0174101052877433
2,0.0282433662669675,0.02,0.0117087046167862,0.029035322078012,0.0185459536444603,0.0173630125679179
2,0.0283333671669765,0.02,0.0117241437241869,0.00947987827995979,0.0185180312973277,0.0173197454601754
2,0.0284233680669855,0.02,0.0117395254405545,0.0117773665088896,0.0184938250151765,0.0172791235382526
2,0.0285133689669945,0.02,0.0117548500853005,0.0156888333148623,0.0184747792215345,0.0172432293953797
2,0.0286033698670035,0.02,0.0117701179754707,0.0174282889417361,0.018474121058093,0.0172300744542949
2,0.0286933707670125,0.02,0.0117853294257669,0.0144692407250144,0.0184785278716951,0.0172235640944154
2,0.0287833716670215,0.02,0.0118004847485684,0.0160795264866926,0.0184845763793448,0.0172203892769227
2,0.0288733725670305,0.02,0.0118155842539535,0.0172162458890125,0.0184906691938901,0.0172192353279514
2,0.0289633734670395,0.02,0.0118306282497208,0.0177892497314059,0.0184806612013058,0.0172001788712446
2,0.0290533743670485,0.02,0.0118456170414099,0.00887708293830743,0.0184675813050234,0.0171812771969821
2,0.0291433752670575,0.02,0.011860550932322,0.00794065004458807,0.0184542064205253,0.017161823035517
2,0.0292333761670665,0.02,0.0118754302235407,0.00700421715086867,0.0184433386881667,0.0171470373156888
2,0.0293233770670755,0.02,0.0118902552139519,0.0191657918043287,0.0184341748084396,0.0171345962322927
2,0.0294133779670845,0.02,0.011905026200264,0.028061807333163,0.0184322745394197,0.0171291076934538
2,0.0295033788670935,0.02,0.0119197434770277,0.0348962538243258,0.0184246833750331,0.0171179430982021
2,0.0295933797671025,0.02,0.0119344073366555,0.0171113799871168,0.0184108182695936,0.017096609601692
2,0.0296833806671115,0.02,0.011949018069441,0.0250232005391392,0.0183951995612374,0.0170770597799162
2,0.0297733815671205,0.02,0.0119635759635782,0.0217896740579136,0.0183883807603917,0.0170631691977032
2,0.0298633824671295,0.02,0.0119780813051805,0.0206969562785644,0.0184045020209027,0.0170625416843503
2,0.0299533833671385,0.02,0.0119925343782992,0.0196647990715333,0.018424424165603,0.0170686909349364
2,0.0300433842671475,0.02,0.0120069354649423,0.0309039210696227,0.0184482321266021,0.0170819202461234
2,0.0301333851671565,0.02,0.0120212848450926,0.0257764032441014,0.0184727767821789,0.0170973987657945
2,0.0302233860671655,0.02,0.0120355827967261,0.0206488854185801,0.018497259089593,0.0171140017848929
2,0.0303133869671745,0.02,0.0120498295958297,0.0160152612802636,0.0185277830138859,0.0171380923790855
2,0.0304033878671835,0.02,0.0120640255164191,0.01561765026825,0.0185359477223679,0.0171409758824488
2,0.0304933887671925,0.02,0.0120781708305564,0.0162486590653281,0.0185491794894171,0.017149196081833
2,0.0305833896672015,0.02,0.0120922658083675,0.016897751673271,0.018561637469917,0.017158484066766
2,0.0306733905672105,0.02,0.012106310718059,0.0175975877132849,0.0185760634238592,0.017172110533158
2,0.0307633914672195,0.02,0.0121203058259356,0.0182974237532988,0.018591941381476,0.0171895469054193
2,0.0308533923672285,0.02,0.0121342513964167,0.0153951720657727,0.0185916746360023,0.0171974290415629
2,0.0309433932672375,0.02,0.0121481476920532,0.0113710583458098,0.0185773259458233,0.0171874805281984
2,0.0310333941672465,0.02,0.0121619949735438,0.00860111152732001,0.0185718627451593,0.0171890953555477
2,0.0311233950672555,0.02,0.0121757934997514,0.0289743933681438,0.0185915429001646,0.0172132577519299
2,0.0312133959672645,0.02,0.0121895435277192,0.0219854651036132,0.0186199571376227,0.0172476544670424
2,0.0313033968672735,0.02,0.0122032453126869,0.0149216028909215,0.0186152667632655,0.0172492591330017
2,0.0313933977672825,0.02,0.012216899108106,0.00757915622513752,0.0186279527499362,0.0172645005070972
2,0.0314833986672915,0.02,0.0122305051656559,0.0152694756892449,0.018632556410095,0.0172723400315967
2,0.0315733995673005,0.02,0.0122440637352591,0.0171103963346573,0.0186335178947549,0.0172776536743785
2,0.0316634004673095,0.02,0.0122575750650965,0.0189513169800695,0.0186327297668715,0.0172798949279898
2,0.0317534013673185,0.02,0.0122710394016229,0.0172464147975139,0.0186454084531523,0.0172965730338296
2,0.0318434022673275,0.02,0.0122844569895814,0.0210880865065345,0.0186564114612903,0.0173124884900558
2,0.0319334031673365,0.02,0.0122978280720186,0.0233684309942904,0.0186499859538217,0.0173017723358799
2,0.0320234040673455,0.02,0.0123111528902993,0.0218659933728686,0.0186511291225647,0.0173055657693027
2,0.0321134049673545,0.02,0.0123244316841209,0.0203635557514468,0.0186996818713554,0.017338017434796
2,0.0322034058673635,0.02,0.0123376646915279,0.0190557794733577,0.0187335820431707,0.0173705083386187
2,0.0322934067673725,0.02,0.0123508521489257,0.00988543882448387,0.018748875652572,0.0173904178833968
2,0.0323834076673815,0.02,0.0123639942910954,0.012197510792762,0.018742699350569,0.0173849412084674
2,0.0324734085673905,0.02,0.0123770913512072,0.0167863902016252,0.0187570521796758,0.0174064531877695
2,0.0325634094673995,0.02,0.0123901435608342,0.0182412268112667,0.0187516063750846,0.0174052985221695
2,0.0326534103674085,0.02,0.0124031511499663,0.0196960634209084,0.0187620817933591,0.0174179203379983
2,0.0327434112674175,0.02,0.0124161143470236,0.0191474772666001,0.0187687585291982,0.017432827412029
2,0.0328334121674265,0.02,0.0124290333788698,0.0195145616742386,0.018747428053526,0.0174245174671819
2,0.0329234130674355,0.02,0.0124419084708253,0.0197105897270688,0.018761553280946,0.0174518448404884
2,0.0330134139674445,0.02,0.0124547398466803,0.0198847357244944,0.0187628717545853,0.0174698529489007
2,0.0331034148674535,0.02,0.0124675277287082,0.02005888172192,0.0187565609771257,0.0174696265500045
2,0.0331934157674625,0.02,0.0124802723376777,0.0202330277193457,0.0187670507668263,0.0174785552128288
2,0.0332834166674715,0.02,0.0124929738928661,0.0193617216139768,0.0188019101182514,0.0175162350592704
2,0.0333734175674805,0.02,0.0125056326120718,0.0179588798307874,0.0188219501819078,0.0175349095289904
2,0.0334634184674895,0.02,0.0125182487116263,0.0133889253375018,0.0188167354659826,0.017529284995187
2,0.0335534193674985,0.02,0.0125308224064072,0.013951525962483,0.0187959465587594,0.0175147552591276
2,0.0336434202675075,0.02,0.0125433539098497,0.0180652093313309,0.0187921570344277,0.0175361752544984
2,0.0337334211675165,0.02,0.0125558434339593,0.0221947941847085,0.0187872851165576,0.0175653033014149
2,0.0338234220675255,0.02,0.0125682911893233,0.0222205369133684,0.01878382927618,0.017572093066165
2,0.0339134229675345,0.02,0.012580697385123,0.0222462796420283,0.0187540727322498,0.0175456442321549
2,0.0340034238675435,0.02,0.012593062229145,0.0222720223706881,0.0186964076385932,0.0174975314075063
2,0.0340934247675525,0.02,0.0126053859277933,0.022297765099348,0.0186262947979861,0.017441811008829
2,0.0341834256675615,0.02,0.0126176686861002,0.0160223772879895,0.0185961890087601,0.0174227141158856
2,0.0342734265675705,0.02,0.0126299107077383,0.0173483761104374,0.0185407568942848,0.0173717399932126
2,0.0343634274675795,0.02,0.0126421121950314,0.0270241677946738,0.0184964791263711,0.0173334500745142
2,0.0344534283675885,0.02,0.0126542733489654,0.0274026053218658,0.0184579873028372,0.0173079406669997
